Player Name,Age,Team,ASR,Nationality,Transfer History Count,MarketValue,missing_market_value
Finn Jeltsch,18,VfB Stuttgart,6.86,GER,2,10900000,False
Florentino,25,Benfica,7.09,POR,5,21000000,False
Folarin Balogun,23,AS Monaco,6.74,USA,5,18200000,False
Fran García,25,Real Madrid,6.95,ESP,5,13800000,False
Francesco Acerbi,37,Inter,7.10,ITA,5,2900000,False
Francesco Camarda,17,Milan,6.82,ITA,0,10300000,False
Francisco Conceição,22,Juventus,6.98,POR,5,34000000,False
Franco Israel,25,Sporting,6.96,URU,2,5800000,False
Fredrik Aursnes,29,Benfica,7.07,NOR,4,18700000,False
Frenkie de Jong,28,Barcelona,6.98,NED,5,42000000,False
Gabriel Gudmundsson,26,Lille,6.79,SWE,3,9300000,False
Gabriel Jesus,28,Arsenal,6.98,BRA,3,41000000,False
Gabriel Magalhães,27,Arsenal,7.19,BRA,5,70000000,False
Gabriel Martinelli,23,Arsenal,6.98,BRA,2,51000000,False
Gabriel Misehouy,19,Girona FC,6.73,NED,2,970000,False
Gaoussou Diakité,19,FC Liefering,7.34,MLI,4,825000,False
Gavi,20,Barcelona,6.89,ESP,2,72000000,False
Geny Catamo,24,Sporting,7.07,MOZ,5,16100000,False
George Ilenikhena,18,AS Monaco,6.72,NGR,3,13800000,False
Geovany Quenda,18,Sporting,7.10,POR,2,49000000,False
Gerard Martín,23,Barcelona,6.87,ESP,2,6800000,False
Giacomo De Pieri,18,Inter U20,7.53,ITA,0,1400000,False
Gianluigi Donnarumma,26,Paris Saint-Germain,7.02,ITA,2,36000000,False
Giovanni Daffara,20,Juventus Next Gen U23,6.95,ITA,1,415000,False
Giovanni Fabbian,22,Bologna,6.85,ITA,4,12100000,False
Gonzalo García,21,Real Madrid Castilla,7.50,ESP,1,5200000,False
Gonçalo Inácio,23,Sporting,7.22,POR,1,47000000,False
Gonçalo Ramos,23,Paris Saint-Germain,7.05,POR,5,42000000,False
Gregor Kobel,27,Borussia Dortmund,6.91,SUI,5,41000000,False
Grégoire Coudert,26,Stade Brestois,6.54,FRA,3,360000,False
Guram Kashia,37,ŠK Slovan Bratislava,6.87,GEO,5,220000,False
Gustaf Nilsson,27,Club Brugge KV,6.98,SWE,5,6600000,False
Gustavo Marques,23,Benfica B,7.11,BRA,5,1400000,False
Guélor Kanga,34,FK Crvena zvezda,7.51,GAB,5,660000,False
Hakan Çalhanoğlu,31,Inter,7.34,TUR,5,36000000,False
Hamidou Makalou,18,Stade Brestois,6.48,MLI,1,220000,False
Harry Kane,31,FC Bayern München,7.69,ENG,5,98000000,False
Harvey Davies,21,Liverpool,7.23,ENG,2,470000,False
Harvey Elliott,22,Liverpool,6.93,ENG,2,36000000,False
Hendry Blank,20,Red Bull Salzburg,7.15,GER,2,3800000,False
Henrikh Mkhitaryan,36,Inter,7.06,ARM,5,3800000,False
Henrique Arreiol,19,Sporting CP B,6.77,POR,1,1100000,False
Hidemasa Morita,30,Sporting,6.92,JPN,5,13800000,False
Hiroki Itō,26,FC Bayern München,7.12,JPN,5,33000000,False
Hugo Bueno,22,Feyenoord,Not found,ESP,3,8700000,False
Hugo Félix,21,Benfica B,7.33,POR,3,1900000,False
Hugo Magnetti,26,Stade Brestois,6.67,FRA,4,6400000,False
Hugo de Llanos,20,Real Madrid Castilla,6.71,ESP,1,185000,False
Hákon Haraldsson,22,Lille,7.12,ISL,3,15500000,False
Héctor Fort,18,Barcelona,6.74,ESP,2,9700000,False
Ian Maatsen,23,Aston Villa,6.93,NED,9,26000000,False
Ibrahim Kanté,18,Stade Brestois U19,5.60,FRA,0,6400000,True
Ibrahim M'Baye,25,Al-Riyadh,6.84,IRQ,5,590000,False
Ibrahima Konaté,25,Liverpool,7.11,FRA,3,62000000,False
Idjessi Metsoko,23,ŠK Slovan Bratislava,6.68,TOG,4,580000,False
Igor Paixão,24,Feyenoord,7.50,BRA,3,23000000,False
Ilias Kostis,22,Atlético Madrid B,7.05,GRE,0,450000,False
Imanol García,24,AC Sparta Praha,6.55,ESP,5,875000,False
In-beom Hwang,28,Feyenoord,7.29,KOR,5,10900000,False
Irakli Azarovi,23,Shakhtar Donetsk,7.07,GEO,5,4300000,False
Isaac Babadi,20,PSV Eindhoven,7.24,NED,2,3800000,False
Isaac Cossier,18,LOSC Lille 2,6.30,FRA,0,6400000,True
Isaac Mabaya,20,Liverpool U21,6.40,ZIM,0,6400000,True
Isak Hien,26,Atalanta,6.89,SWE,5,29000000,False
Ismaily,35,Lille,6.99,BRA,8,1500000,False
Ismeal Kabia,19,Arsenal U21,7.10,NED,0,6400000,True
Ivan Guteša,23,FK Crvena zvezda,7.11,SRB,5,1100000,False
Ivan Nevistić,26,GNK Dinamo Zagreb,6.76,CRO,5,1600000,False
Iván Fresneda,20,Sporting,6.81,ESP,3,8300000,False
Iván Martín,26,Girona FC,6.78,ESP,5,9100000,False
Iñaki Peña,26,Barcelona,6.90,ESP,4,9100000,False
Iñigo Martínez,34,Barcelona,7.16,ESP,4,5200000,False
Jack Grealish,29,Manchester City,7.21,ENG,4,36000000,False
Jack Henry-Francis,21,Arsenal U21,6.16,IRL,1,170000,False
Jacob Bruun Larsen,26,VfB Stuttgart,6.74,DEN,5,6500000,False
Jacob Hödl,18,Sturm Graz II,6.73,AUT,1,430000,False
Jacobo Ramón,20,Real Madrid Castilla,7.23,ESP,1,530000,False
Jacques Bomo,19,Young Boys U21,6.90,SUI,0,110000,False
Jakub Kiwior,25,Arsenal,6.85,POL,5,23000000,False
Jakub Moder,26,Feyenoord,7.00,POL,5,10900000,False
Jamal Musiala,22,FC Bayern München,7.54,GER,1,136000000,False
James Forrest,33,Celtic,6.96,SCO,1,540000,False
James McAtee,22,Manchester City,7.07,ENG,4,16200000,False
James McConnell,20,Liverpool U21,6.78,ENG,1,2100000,False
Jamie Gittens,20,Borussia Dortmund,7.03,ENG,1,49000000,False
Jamie Leweling,24,VfB Stuttgart,6.93,GER,5,18400000,False
Jan Kuchta,28,AC Sparta Praha,6.90,CZE,5,4100000,False
Jan Oblak,32,Atlético Madrid,7.03,SLO,5,27000000,False
Jan Oliveras,20,GNK Dinamo Zagreb,7.09,ESP,2,93000,False
Janis Blaswich,34,Red Bull Salzburg,6.67,GER,5,930000,False
Janis Lüthi,20,Young Boys U21,6.90,SUI,0,205000,False
Jaouen Hadjam,22,Young Boys,6.94,ALG,3,6600000,False
Jarzinho Malanga,18,VfB Stuttgart II U21,6.67,GER,1,1300000,False
Jashar Dema,19,Young Boys U21,6.67,KOS,0,105000,False
Jastin García,21,Girona B,6.55,POR,1,6400000,True
Javi Galán,30,Atlético Madrid,6.88,ESP,5,3900000,False
Javier Serrano,22,Atlético Madrid B,6.81,ESP,5,735000,False
Javison Idele,18,Atalanta,6.64,ITA,0,195000,False
Jeanuël Belocian,20,Bayer 04 Leverkusen,6.75,FRA,2,16200000,False
Jens Odgaard,26,Bologna,6.84,DEN,5,11400000,False
Jeremie Frimpong,24,Bayer 04 Leverkusen,6.86,NED,2,52000000,False
Jesús Vallejo,28,Real Madrid,6.60,ESP,5,1000000,False
Jeyland Mitchell,20,Feyenoord,6.43,CRC,5,2400000,False
Jhon Lucumí,26,Bologna,6.98,COL,3,18500000,False
Jimi Gower,20,Arsenal U21,6.70,ENG,0,6400000,True
Joaquín Correa,30,Inter,6.95,ARG,5,2800000,False
Joe Gomez,27,Liverpool,6.82,ENG,2,24000000,False
Joeri Heerkens,19,Sparta Praha B U21,7.10,NED,2,245000,False
Johan Bakayoko,22,PSV Eindhoven,7.09,BEL,2,33000000,False
John McGinn,30,Aston Villa,6.96,SCO,3,17400000,False
John Mellberg,18,Red Bull Salzburg,7.11,SWE,3,1400000,False
Johnny Kenny,21,Celtic,7.05,IRL,5,230000,False
Jon Gorenc Stanković,29,SK Sturm Graz,7.07,SLO,4,3700000,False
Jonah Kusi-Asare,17,Bayern München II,6.83,SWE,2,2700000,False
Jonas Hofmann,32,Bayer 04 Leverkusen,6.93,GER,5,3100000,False
Jonas Martin,35,Stade Brestois,6.62,FRA,8,825000,False
Jonathan Asp-Jensen,19,Bayern München II,7.27,DEN,1,1500000,False
Jonathan David,25,Lille,7.20,CAN,3,43000000,False
Jonathan Norbye,18,RB Leipzig U19,6.50,NOR,2,6400000,True
Jordan Amavi,31,Stade Brestois,6.78,FRA,5,2200000,False
Jordan Lotomba,26,Feyenoord,6.85,SUI,4,8200000,False
Jordi Danso,18,Girona U19,7.70,GAM,0,6400000,True
Jorginho,33,Arsenal,6.79,ITA,5,8700000,False
Josep Martínez,26,Inter,7.47,ESP,5,12600000,False
Josh Nichols,18,Arsenal U21,6.97,ENG,0,6400000,True
Joshua Kimmich,30,FC Bayern München,7.89,GER,3,54000000,False
Josip Mišić,30,GNK Dinamo Zagreb,7.08,CRO,5,2200000,False
José Giménez,30,Atlético Madrid,6.98,URU,2,19200000,False
Jota,26,Celtic,6.91,POR,10,9900000,False
João Félix,25,Milan,7.09,POR,5,24000000,False
João Neves,20,Paris Saint-Germain,7.33,POR,3,69000000,False
João Palhinha,29,FC Bayern München,6.94,POR,12,37000000,False
João Rêgo,19,Benfica,7.01,POR,2,3100000,False
João Simões,18,Sporting,6.76,POR,2,6400000,False
João Veloso,19,Benfica B,6.74,POR,1,485000,False
Joël Drommel,28,PSV Eindhoven,7.29,NED,3,1800000,False
Joël Monteiro,25,Young Boys,6.88,SUI,4,6800000,False
Joško Gvardiol,23,Manchester City,7.27,CRO,3,69000000,False
Juan Arango,18,Girona U19,7.00,VEN,1,6400000,True
Juan Cabal,24,Juventus,6.78,COL,4,9300000,False
Juan Carlos,37,Girona FC,6.80,ESP,8,95000,False
Juan Cuadrado,36,Atalanta,7.08,COL,5,950000,False
Juan Córdoba,21,GNK Dinamo Zagreb,6.75,COL,3,1400000,False
Juan Miranda,25,Bologna,7.15,ESP,5,11500000,False
Juan Musso,31,Atlético Madrid,7.25,ARG,5,4300000,False
Juanpe,34,Girona FC,7.04,ESP,5,930000,False
Jude Bellingham,21,Real Madrid,7.49,ENG,3,170000000,False
Jude Bonnar,19,Celtic B U21,6.45,SCO,1,6400000,True
Jules Koundé,26,Barcelona,7.14,FRA,4,64000000,False
Julian Brandt,29,Borussia Dortmund,7.13,GER,2,26000000,False
Julien Duranville,19,Borussia Dortmund,6.69,BEL,2,9200000,False
Julien Le Cardinal,27,Stade Brestois,7.06,FRA,5,1500000,False
Julián Alvarez,25,Atlético Madrid,7.28,ARG,5,87000000,False
Julián Carranza,24,Feyenoord,6.78,ARG,5,5800000,False
Juraj Kucka,38,ŠK Slovan Bratislava,6.93,SVK,4,365000,False
Jurij Medveděv,28,ŠK Slovan Bratislava,6.81,CZE,5,350000,False
Justin Bijlow,27,Feyenoord,7.20,NED,1,5200000,False
Justin Bourgault,19,Stade Brestois,6.79,FRA,3,325000,False
Justin Diehl,20,VfB Stuttgart II U21,6.58,GER,2,3300000,False
Jérémy Doku,22,Manchester City,7.35,BEL,4,51000000,False
Kaan Kairinen,26,AC Sparta Praha,6.92,FIN,5,6400000,False
Kaden Braithwaite,17,Manchester City U18,7.08,ENG,0,6400000,True
Kai Havertz,25,Arsenal,7.13,GER,3,68000000,False
Kamory Doumbia,22,Stade Brestois,6.83,MLI,4,5400000,False
Kang-in Lee,24,Paris Saint-Germain,7.34,KOR,4,32000000,False
Karim Adeyemi,23,Borussia Dortmund,7.18,GER,4,41000000,False
Karim Konaté,21,Red Bull Salzburg,7.12,CIV,4,16400000,False
Kastriot Imeri,24,Young Boys,6.73,SUI,2,2600000,False
Kaua Wellhington Oliveira Pinto,21,Sporting CP B,-,BRA,0,6400000,True
Kauã Elias,19,Shakhtar Donetsk,6.58,BRA,2,11200000,False
Kaye Furo,18,Club Brugge U19,Not found,BEL,0,6400000,True
Ken Izekor,17,Bayer Leverkusen U19,-,GER,0,6400000,True
Kenan Bajrič,30,ŠK Slovan Bratislava,6.93,SLO,4,1500000,False
Kenny Lala,33,Stade Brestois,7.06,MAD,5,2300000,False
Kerem Aktürkoğlu,26,Benfica,7.21,TUR,5,23000000,False
Kerim Alajbegović,17,Bayer Leverkusen U19,7.30,BIH,0,6400000,True
Kevin,33,Manchester City,7.41,BEL,4,28000000,False
Kevin De Bruyne,33,Manchester City,7.41,BEL,4,28000000,False
Kevin Kampl,34,RB Leipzig,6.93,SLO,5,3100000,False
Khvicha Kvaratskhelia,24,Paris Saint-Germain,7.47,GEO,5,82000000,False
Kieran Morrison,18,Liverpool U21,Not found,NIR,0,6400000,True
Kingsley Coman,28,FC Bayern München,7.07,FRA,5,37000000,False
Koke,33,Atlético Madrid,6.89,ESP,2,9200000,False
Konrad Laimer,27,FC Bayern München,6.98,AUT,4,24000000,False
Kortney Hause,29,Aston Villa,6.63,ENG,5,1900000,False
Kosta Nedeljković,19,RB Leipzig,6.69,SRB,5,9300000,False
Kristjan Asllani,23,Inter,6.90,ALB,4,15500000,False
Krépin Diatta,26,AS Monaco,6.67,SEN,3,9700000,False
Kylian Mbappé,26,Real Madrid,7.56,FRA,5,180000000,False
Ladislav Krejčí,26,Girona FC,6.95,CZE,3,11200000,False
Lamare Bogarde,21,Aston Villa,6.64,NED,3,4900000,False
Lamine Camara,21,AS Monaco,7.16,SEN,4,21000000,False
Lamine Yamal,17,Barcelona,7.80,ESP,1,194000000,False
Landry Farré,18,Barcelona Atlètic,6.70,ESP,0,275000,False
Lapo Nava,21,Milan Futuro,7.00,ITA,1,97000,False
Lautaro Martínez,27,Inter,7.25,ARG,2,89000000,False
Leandro Barreiro,25,Benfica,6.89,LUX,3,14500000,False
Leandro Morgalla,20,Red Bull Salzburg,6.73,GER,2,2100000,False
Leandro Santos,19,Benfica,6.92,POR,2,1100000,False
Lennart Karl,17,Bayern München U19,7.00,GER,0,6400000,True
Leon Bailey,27,Aston Villa,6.81,JAM,3,30000000,False
Leon Belcar,23,GNK Dinamo Zagreb,7.04,CRO,3,870000,False
Leon Goretzka,30,FC Bayern München,7.09,GER,3,20000000,False
Leon Grgić,19,SK Sturm Graz,6.80,AUT,2,1100000,False
Leon Klanac,18,Bayern München U19,7.35,GER,0,6400000,True
Leon Koß,18,RB Leipzig U19,6.35,GER,0,6400000,True
Lewin Blum,23,Young Boys,6.89,SUI,3,2900000,False
Lewis Ferguson,25,Bologna,6.89,SCO,3,22000000,False
Liam Bossin,28,Feyenoord,7.19,IRL,5,490000,False
Lilian Baret,18,LOSC Lille 2,6.80,FRA,0,6400000,True
Lloyd Kelly,26,Juventus,6.78,ENG,5,18500000,False
Loren Aguado,22,Real Madrid Castilla,6.64,ESP,5,97000,False
Lorenzo Anghelè,20,Juventus Next Gen U23,6.60,ITA,1,875000,False
Lorenzo Bernasconi,21,Atalanta U23,7.43,ITA,2,410000,False
Lorenzo De Silvestri,36,Bologna,6.78,ITA,5,360000,False
Lorin Jetzer,19,Young Boys U21,6.50,SUI,0,54000,False
Loris Benito,33,Young Boys,6.96,SUI,4,310000,False
Louis Mouquet,20,Senza squadra,6.70,POR,1,6400000,True
Luca Jaquez,21,VfB Stuttgart,6.98,SUI,2,6400000,False
Lucas Anjos,20,Sporting CP B,6.70,POR,0,6400000,True
Lucas Beraldo,21,Paris Saint-Germain,7.09,BRA,2,23000000,False
Lucas Chevalier,23,Lille,7.11,FRA,4,31000000,False
Lucas Digne,31,Aston Villa,6.94,FRA,5,11000000,False
Lucas Hernández,29,Paris Saint-Germain,6.85,FRA,4,31000000,False
Lucas Michal,19,AS Monaco U21,6.56,FRA,0,520000,False
Lucas Pérez,36,PSV Eindhoven,7.32,ESP,4,485000,False
Lucas Vázquez,33,Real Madrid,7.03,ESP,5,3800000,False
Ludovic Ajorque,31,Stade Brestois,7.09,FRA,5,4200000,False
Luis Díaz,28,Liverpool,7.23,COL,4,92000000,False
Luka Ilić,25,FK Crvena zvezda,7.31,SRB,5,1900000,False
Luka Ivanušec,26,Feyenoord,6.77,CRO,3,5400000,False
Luka Jović,27,Milan,6.88,SRB,5,2600000,False
Luka Modrić,39,Real Madrid,7.29,CRO,5,5500000,False
Lukas Kačavenda,22,GNK Dinamo Zagreb,6.77,CRO,4,1900000,False
Lukas Klostermann,28,RB Leipzig,6.87,GER,2,7700000,False
Luke McCowan,27,Celtic,7.19,SCO,3,2100000,False
Lukáš Haraslín,28,AC Sparta Praha,7.44,SVK,5,7700000,False
Lukáš Hrádecký,35,Bayer 04 Leverkusen,7.01,FIN,5,2100000,False
Lutfi Dalipi,18,Young Boys U21,6.40,SUI,0,90000,False
Lutsharel Geertruida,24,RB Leipzig,6.74,NED,2,29000000,False
Luuk de Jong,34,PSV Eindhoven,7.36,NED,5,2800000,False
Lynnt Audoor,21,Club NXT U23,7.27,BEL,3,620000,False
Mads Bidstrup,24,Red Bull Salzburg,7.00,DEN,5,8700000,False
Maghnes Akliouche,23,AS Monaco,7.26,FRA,1,39000000,False
Magnus Kofod Andersen,26,AC Sparta Praha,6.81,DEN,3,1200000,False
Mahdi Camara,26,Stade Brestois,7.03,FRA,5,10800000,False
Maik Nawrocki,24,Celtic,7.63,POL,5,1900000,False
Mama Baldé,29,Stade Brestois,6.63,GBS,5,4300000,False
Mamadou Coulibaly,26,Catanzaro,6.65,SEN,5,745000,False
Mamadou Fall,33,Kasımpaşa,6.92,SEN,5,750000,False
Mamady Diambou,22,Red Bull Salzburg,6.78,MLI,5,3300000,False
Manuel Akanji,29,Manchester City,7.01,SUI,5,29000000,False
Manuel Locatelli,27,Juventus,7.25,ITA,5,27000000,False
Manuel Neuer,39,FC Bayern München,6.83,GER,2,4100000,False
Manuel Silva,23,Benfica,6.98,POR,3,10900000,False
Marc Aznar,19,Girona U19,7.00,ESP,0,6400000,True
Marc Bernal,17,Barcelona,7.00,ESP,1,4900000,False
Marc Casadó,21,Barcelona,7.04,ESP,2,29000000,False
Marc-Aurèle Caillard,31,Lille,6.25,FRA,5,160000,False
Marcel Lotka,23,Borussia Dortmund,7.38,POL,4,1400000,False
Marco Asensio,29,Aston Villa,7.14,ESP,5,21000000,False
Marco Bizot,34,Stade Brestois,7.06,NED,5,3200000,False
Marco Brescianini,25,Atalanta,6.74,ITA,5,7400000,False
Marco Carnesecchi,24,Atalanta,7.10,ITA,5,26000000,False
Marcos Llorente,30,Atlético Madrid,7.20,ESP,5,29000000,False
Mario Hermoso,29,Bayer 04 Leverkusen,6.87,ESP,4,9500000,False
Mario Rivas,18,Real Madrid C,6.84,ESP,0,195000,False
Marko Arnautović,36,Inter,6.81,AUT,5,3700000,False
