Player Name,Age,Team,ASR,Nationality,Transfer History Count,MarketValue,missing_market_value
Marlon Gomes,21,Shakhtar Donetsk,6.96,BRA,2,10300000,False
Marquinhos,31,Paris Saint-Germain,7.35,BRA,5,39000000,False
Marten de Roon,34,Atalanta,7.12,NED,5,6800000,False
Martin Baturina,22,GNK Dinamo Zagreb,7.43,CRO,3,20000000,False
Martin Erlić,27,Bologna,6.84,CRO,5,4800000,False
Martin Kern,19,SK Sturm Graz,6.71,HUN,1,260000,False
Marvin Keller,23,Young Boys,7.29,SUI,5,5300000,False
Massadio Haïdara,32,Stade Brestois,6.85,MLI,5,1900000,False
Matej Gashtarov,18,FK Crvena zvezda U19,6.50,MKD,0,6400000,True
Mateo Kovačić,31,Manchester City,7.21,CRO,5,24000000,False
Matevž Dajčar,23,Atalanta U23,6.79,SLO,1,110000,False
Matheus Nunes,26,Manchester City,7.35,POR,4,33000000,False
Matheus Reis,30,Sporting,6.85,BRA,5,7400000,False
Matteo Bignetti,21,SK Sturm Graz,7.35,AUT,2,260000,False
Matteo Cocchi,18,Inter U20,7.20,ITA,0,1500000,False
Matteo Darmian,35,Inter,6.80,ITA,5,3800000,False
Matteo Gabbia,25,Milan,6.95,ITA,5,14400000,False
Matteo Motta,20,Inter U20,7.14,ITA,0,105000,False
Mattia Liberali,18,Milan U19,7.01,ITA,1,5300000,False
Matty Cash,27,Aston Villa,6.89,POL,3,25000000,False
Matúš Macík,31,ŠK Slovan Bratislava,6.73,SVK,5,190000,False
Matěj Kovář,25,Bayer 04 Leverkusen,6.94,CZE,5,7200000,False
Maurits Kjærgaard,21,Red Bull Salzburg,7.53,DEN,4,12100000,False
Mauro Couto,19,Sporting CP B,6.60,POR,0,210000,False
Mauro Júnior,26,PSV Eindhoven,7.09,BRA,4,12400000,False
Max Alleyne,19,Manchester City U21,7.40,ENG,0,485000,False
Max Johnston,21,SK Sturm Graz,6.78,SCO,5,1900000,False
Maxim De Cuyper,24,Club Brugge KV,7.42,BEL,3,15500000,False
Maxim Mateáš,17,ŠK Slovan Bratislava B U21,6.45,SVK,0,330000,False
Maximilian Beier,22,Borussia Dortmund,6.84,GER,4,27000000,False
Maximilian Mittelstädt,28,VfB Stuttgart,7.30,GER,2,22000000,False
Maximiliano Araújo,25,Sporting,7.08,URU,4,12700000,False
Maximiliano Caufriez,28,Red Bull Salzburg,6.68,BEL,5,1400000,False
Maximilián Marko,20,ŠK Slovan Bratislava B U21,6.60,SVK,0,79000,False
Mayssam Benama,20,AS Monaco U21,6.10,FRA,0,160000,False
Michael Bresser,18,Jong PSV Eindhoven,6.76,NED,0,245000,False
Michael Olise,23,FC Bayern München,7.83,FRA,3,77000000,False
Michał Boledovic,22,ŠK Slovan Bratislava B U21,-,SVK,4,79000,False
Michel Aebischer,28,Bologna,6.83,SUI,4,10500000,False
Michele Di Gregorio,27,Juventus,Not found,ITA,5,17200000,False
Miguel Chaiwa,21,Young Boys,6.65,ZAM,4,1200000,False
Miguel Gutiérrez,23,Girona FC,7.06,ESP,3,27000000,False
Mika Biereth,22,AS Monaco,7.23,DEN,5,26000000,False
Mike Aidoo,19,Inter U20,6.92,ITA,0,390000,False
Mike Maignan,29,Milan,7.18,FRA,3,27000000,False
Mikel Merino,28,Arsenal,7.07,ESP,5,36000000,False
Milson,25,FK Crvena zvezda,7.08,ANG,5,5200000,False
Min-jae Kim,28,FC Bayern München,7.11,KOR,5,46000000,False
Min-su Kim,19,Girona B,6.62,KOR,1,1100000,False
Mirko Ivanić,31,FK Crvena zvezda,7.45,MNE,5,4900000,False
Mitchel Bakker,24,Lille,Not found,NED,5,7600000,False
Mohamed Camara,27,Young Boys,6.91,GUI,5,2200000,False
Morten Hjulmand,25,Sporting,7.13,DEN,3,48000000,False
Mykola Matvienko,29,Shakhtar Donetsk,7.12,UKR,4,16900000,False
Myles Lewis-Skelly,18,Arsenal,6.76,ENG,1,30000000,False
Nabil Bentaleb,30,Lille,6.66,ALG,4,8800000,False
Nahuel Molina,27,Atlético Madrid,6.82,ARG,5,24000000,False
Naim Byar,20,Bologna U19,6.87,MAR,1,535000,False
Nathan Aké,30,Manchester City,6.88,NED,5,29000000,False
Nathan Butler-Oyedeji,22,Arsenal U21,6.53,ENG,2,525000,False
Nathanaël Mbuku,23,GNK Dinamo Zagreb,6.95,COD,5,1800000,False
Neto,25,Chelsea,7.04,POR,5,48000000,False
Newerton,19,Shakhtar Donetsk,7.02,BRA,1,2900000,False
Ngal'ayel Mukau,20,Lille,6.80,COD,3,14200000,False
Nico González,23,Manchester City,7.14,ESP,5,43000000,False
Nico O'Reilly,20,Manchester City,7.19,ENG,0,7600000,False
Nicola Bagnolini,21,Bologna,7.04,ITA,1,190000,False
Nicolas Kühn,25,Celtic,7.38,GER,5,11300000,False
Nicolás Capaldo,26,Red Bull Salzburg,6.97,ARG,2,5300000,False
Nicolás González,27,Juventus,6.98,ARG,5,29000000,False
Nicolò Barella,28,Inter,7.14,ITA,5,87000000,False
Nicolò Cambiaghi,24,Bologna,6.97,ITA,5,6300000,False
Nicolò Casale,27,Bologna,6.80,ITA,5,7500000,False
Niklas Geyrhofer,25,SK Sturm Graz,6.73,AUT,2,1900000,False
Niklas Jessen,21,Borussia Dortmund II U23,6.45,GER,4,245000,False
Niklas Lomb,31,Bayer 04 Leverkusen,6.70,GER,5,240000,False
Niko Galešić,24,GNK Dinamo Zagreb,7.11,CRO,4,3200000,False
Nikola Moro,27,Bologna,6.96,CRO,5,5200000,False
Nikola Čavlina,22,GNK Dinamo Zagreb,6.56,CRO,5,805000,False
Nikolas Nartey,25,VfB Stuttgart,6.77,DEN,5,410000,False
Nino Marcelli,19,ŠK Slovan Bratislava,6.85,SVK,2,4500000,False
Noa Lang,25,PSV Eindhoven,7.35,NED,5,27000000,False
Noah Darvich,18,Barcelona Atlètic,6.86,GER,2,1900000,False
Nordi Mukiele,27,Bayer 04 Leverkusen,7.01,FRA,5,9500000,False
Nordin Jackers,27,Club Brugge KV,7.15,BEL,5,930000,False
Nuno Félix,21,Benfica B,6.78,POR,0,1600000,False
Nuno Mendes,22,Paris Saint-Germain,7.35,POR,3,53000000,False
Nuno Santos,30,Sporting,7.26,POR,5,9300000,False
Odilon Kossounou,24,Atalanta,6.82,CIV,5,26000000,False
Oliver Lukić,18,FC Liefering,7.05,CRO,3,835000,False
Olivier Boscagli,27,PSV Eindhoven,7.43,FRA,4,21000000,False
Omar Marmoush,26,Manchester City,7.60,EGY,5,82000000,False
Omri Glazer,29,FK Crvena zvezda,6.66,ISR,5,4600000,False
Orkun Kökçü,24,Benfica,7.42,TUR,2,27000000,False
Oscar Bobb,21,Manchester City,6.87,NOR,1,24000000,False
Oscar Gloukh,21,Red Bull Salzburg,7.37,ISR,2,23000000,False
Otar Kiteishvili,29,SK Sturm Graz,7.31,GEO,2,4600000,False
Ousmane Dembélé,28,Paris Saint-Germain,7.76,FRA,4,73000000,False
Ousmane Diomande,21,Sporting,6.96,CIV,4,42000000,False
Oussama El Azzouzi,23,Bologna,6.63,MAR,4,2100000,False
Paris Irie,19,Stade Brestois 29 2,6.70,FRA,1,6400000,True
Pascal Groß,33,Borussia Dortmund,7.19,GER,5,6400000,False
Paulo Gazzaniga,33,Girona FC,6.98,ARG,5,3600000,False
Petar Bočkaj,28,GNK Dinamo Zagreb,7.80,CRO,5,780000,False
Peter Kiedl,21,Sturm Graz II,7.18,AUT,1,320000,False
Peter Olayinka,29,FK Crvena zvezda,7.07,NGR,5,4600000,False
Phil Foden,24,Manchester City,7.28,ENG,1,123000000,False
Philipp Köhn,27,AS Monaco,6.97,SUI,5,4100000,False
Piero Hincapié,23,Bayer 04 Leverkusen,7.14,ECU,3,46000000,False
Pierre Kalulu,24,Juventus,6.96,FRA,4,25000000,False
Pierre Lees-Melou,31,Stade Brestois,7.14,FRA,4,6600000,False
Pietro Comi,19,Atalanta U23,6.77,ITA,0,260000,False
Plamen Andreev,20,Feyenoord,7.04,BUL,2,1600000,False
Presnel Kimpembe,29,Paris Saint-Germain,6.76,FRA,1,7600000,False
Péter Gulácsi,35,RB Leipzig,7.15,HUN,5,2400000,False
Qazim Laçi,29,AC Sparta Praha,7.17,ALB,5,4100000,False
Quentin Ndjantou,17,Paris Saint-Germain U19,7.50,FRA,0,6400000,True
Quilindschy Hartman,23,Feyenoord,6.93,NED,2,17500000,False
Rade Krunić,31,FK Crvena zvezda,7.05,BIH,5,4700000,False
Radosław Majecki,25,AS Monaco,6.92,POL,5,7500000,False
Raffaele Di Gennaro,31,Inter,7.60,ITA,5,325000,False
Rahim Ibrahim,23,ŠK Slovan Bratislava,6.85,GHA,2,580000,False
Ramon Hendriks,23,VfB Stuttgart,6.80,NED,5,4800000,False
Ramy Bensebaïni,30,Borussia Dortmund,7.07,ALG,5,7400000,False
Randal Kolo Muani,26,Juventus,6.88,FRA,5,27000000,False
Raoul Bellanova,25,Atalanta,6.98,ITA,5,21000000,False
Raphaël Guerreiro,31,FC Bayern München,7.18,POR,5,10600000,False
Rayane Belaid,19,Atlético Madrid B,7.06,ESP,1,470000,False
Relja Obrić,19,Atalanta U23,6.87,SLO,0,485000,False
Remo Freuler,33,Bologna,6.96,SUI,5,6700000,False
Reo Hatate,27,Celtic,7.24,JPN,3,11300000,False
Riccardo Calafiori,22,Arsenal,6.98,ITA,5,39000000,False
Richy Ledezma,24,PSV Eindhoven,6.96,USA,4,3200000,False
Rick Karsdorp,30,PSV Eindhoven,6.87,NED,4,4200000,False
Rico Lewis,20,Manchester City,6.99,ENG,1,37000000,False
Ridle Baku,27,RB Leipzig,7.02,GER,4,7500000,False
Robert Andrich,30,Bayer 04 Leverkusen,6.89,GER,5,15500000,False
Robert Lewandowski,36,Barcelona,7.31,POL,5,14000000,False
Robert Mak,34,ŠK Slovan Bratislava,7.07,SVK,4,480000,False
Robin Le Normand,28,Atlético Madrid,6.85,ESP,3,38000000,False
Robin Olsen,35,Aston Villa,6.65,SWE,5,1600000,False
Rodney Elongo-Yombo,23,Borussia Dortmund II U23,6.64,GER,2,485000,False
Rodrigo De Paul,30,Atlético Madrid,7.15,ARG,5,26000000,False
Romain Del Castillo,29,Stade Brestois,7.03,FRA,5,7300000,False
Romain Faivre,26,Stade Brestois,6.83,FRA,5,7600000,False
Roman Horák,20,Sparta Praha B U21,6.34,CZE,1,270000,False
Roman Mokrovics,18,Sparta Praha B U21,6.84,CZE,2,490000,False
Ronald Araujo,26,Barcelona,7.00,URU,4,54000000,False
Ross Barkley,31,Aston Villa,6.83,ENG,3,7200000,False
Ruben Loftus-Cheek,29,Milan,6.82,ENG,5,16900000,False
Ryan Flamingo,22,PSV Eindhoven,7.18,NED,5,16900000,False
Ryan Gravenberch,23,Liverpool,7.08,NED,4,76000000,False
Rémy Cabella,35,Lille,7.15,FRA,4,2900000,False
Sacha Boey,24,FC Bayern München,6.84,FRA,6,16600000,False
Sadegh Moharrami,29,GNK Dinamo Zagreb,6.91,IRI,5,780000,False
Saidy Janko,29,Young Boys,6.90,GAM,5,545000,False
Salko Hamzić,18,Red Bull Salzburg,7.20,AUT,2,435000,False
Sam Beukema,26,Bologna,7.01,NED,3,27000000,False
Samson Baidoo,21,Red Bull Salzburg,7.09,AUT,2,6200000,False
Samuel Chukwueze,26,Milan,Not found,NGR,3,14400000,False
Samuel Dahl,22,Benfica,7.01,SWE,6,7300000,False
Samuel Gomez van Hoogen,19,PSV Eindhoven U19,6.57,BEL,0,6400000,True
Samuel Mbangula,21,Juventus,6.91,BEL,2,12700000,False
Samy Mmaee,28,GNK Dinamo Zagreb,6.88,MAR,5,485000,False
Sandro Kulenović,25,GNK Dinamo Zagreb,7.13,CRO,5,3900000,False
Sandro Lauper,28,Young Boys,6.89,SUI,2,930000,False
Santiago Castro,20,Bologna,6.91,ARG,3,32000000,False
Santiago Giménez,24,Not found,Not found,MEX,3,38000000,False
Saïmon Bouabré,18,AS Monaco,6.36,FRA,0,310000,False
Scott Bain,33,Celtic,6.8,SCO,8,210000,False
Scott Carson,39,Manchester City,6.7,ENG,15,210000,False
Sead Kolašinac,31,Atalanta,6.95,BIH,5,10600000,False
Seedy Jatta,22,SK Sturm Graz,6.74,NOR,3,2700000,False
Senny Mayulu,19,Paris Saint-Germain,6.92,FRA,1,9600000,False
Serge Gnabry,29,FC Bayern München,6.99,GER,5,26000000,False
Sergiño Dest,24,PSV Eindhoven,6.88,USA,5,17200000,False
Serhou Guirassy,29,Borussia Dortmund,7.30,GUI,5,42000000,False
Serigne Diop,20,Stade Brestois 29 2,6.60,SEN,0,6400000,True
Shandre Campbell,19,Club Brugge KV,7.21,RSA,2,960000,False
Shiloh 't Zand,22,Feyenoord,6.88,NED,5,1200000,False
Silas Katompa Mvumpa,26,FK Crvena zvezda,6.89,COD,4,8200000,False
Simon Mignolet,37,Club Brugge KV,Not found,BEL,5,1500000,False
Soriba Diaoune,17,Lille U19,6.90,FRA,0,6400000,True
Soumaïla Coulibaly,21,Stade Brestois,6.81,FRA,5,9600000,False
Soungoutou Magassa,21,AS Monaco,6.81,FRA,2,13000000,False
Stefan Drljača,26,VfB Stuttgart,7.03,GER,4,305000,False
Stefan Hierländer,34,SK Sturm Graz,6.58,AUT,3,265000,False
Stefan de Vrij,33,Inter,7.05,NED,3,6500000,False
Stephano Carrillo,19,Feyenoord,6.43,MEX,1,2300000,False
Takumi Minamino,30,AS Monaco,7.02,JPN,5,14500000,False
Takumu Kawamura,25,Red Bull Salzburg,6.70,JPN,4,1800000,False
Tammy Abraham,27,Milan,6.88,ENG,5,13700000,False
Tarek Buchmann,20,FC Bayern München,6.36,GER,1,515000,False
Tay Abed,20,Jong PSV Eindhoven,7.09,ISR,1,715000,False
Teun Koopmeiners,27,Juventus,7.00,NED,4,38000000,False
Theo Hernández,27,Milan,7.14,FRA,5,42000000,False
Thibaut Courtois,33,Real Madrid,7.15,BEL,5,24000000,False
Thijs Dallinga,24,Bologna,6.78,NED,5,13100000,False
Thijs Kraaijeveld,18,Senza squadra,6.60,NED,0,6400000,True
Thilo Kehrer,28,AS Monaco,7.08,GER,5,15500000,False
Thomas Beelen,23,Feyenoord,6.89,NED,3,9300000,False
Thomas Berenbruch,19,Inter U20,7.42,ITA,0,1000000,False
Thomas Kastanaras,22,VfB Stuttgart,Not found,GER,3,520000,False
Thomas Lemar,29,Atlético Madrid,6.63,FRA,4,5200000,False
Thomas Meunier,33,Lille,7.05,BEL,4,1900000,False
Thomas Müller,35,FC Bayern München,6.99,GER,2,5500000,False
Tidiam Gomis,18,RB Leipzig,6.72,FRA,2,3200000,False
Tigran Barseghyan,31,ŠK Slovan Bratislava,7.59,ARM,5,1800000,False
Timi Elšnik,27,FK Crvena zvezda,7.45,SLO,4,5400000,False
Tochi Chukwuani,22,SK Sturm Graz,6.82,DEN,3,4300000,False
Tomas Baković,18,GNK Dinamo Zagreb U19,6.67,CRO,0,6400000,True
Tomi Horvat,26,SK Sturm Graz,7.16,SLO,2,3700000,False
Tommaso Del Lungo,21,Atalanta U23,6.75,ITA,0,410000,False
Trent Alexander-Arnold,26,Liverpool,7.20,ENG,1,77000000,False
Trey Nyoni,17,Liverpool U21,6.70,ENG,0,3200000,False
Tygo Land,19,PSV Eindhoven,6.88,NED,2,2800000,False
Tyler Morton,22,Liverpool,6.98,ENG,3,8300000,False
Tyrell Malacia,25,PSV Eindhoven,6.74,NED,4,12600000,False
Tyrone Mings,32,Aston Villa,6.98,ENG,5,6400000,False
Uchenna Aririerisim,21,AC Sparta Praha,7.11,NGR,5,1800000,False
Valentin Oelz,20,FC Liefering,6.45,AUT,1,105000,False
Valeriy Bondar,26,Shakhtar Donetsk,7.05,UKR,1,6400000,False
Vasilije Adžić,19,Juventus,7.03,MNE,2,3300000,False
Veljko Birmančević,27,AC Sparta Praha,6.83,SRB,5,5800000,False
Veljko Milosavljević,17,FK Crvena zvezda,7.08,SRB,1,560000,False
Victor Boniface,24,Bayer 04 Leverkusen,6.96,NGR,3,49000000,False
Victor Olatunji,25,AC Sparta Praha,6.87,NGR,4,2800000,False
Viggo Gebel,17,RB Leipzig U19,7.20,GER,0,340000,False
Viktor Gyökeres,26,Sporting,7.94,SWE,5,70000000,False
Vito Mannone,37,Lille,7.63,ITA,5,190000,False
Vladyslav Krapyvtsov,19,Girona FC,6.90,UKR,1,220000,False
Vítězslav Jaroš,23,Liverpool,6.75,CZE,5,5300000,False
Wahid Faghir,21,VfB Stuttgart,6.77,DEN,5,1100000,False
Waldemar Anton,28,Borussia Dortmund,7.14,GER,3,19700000,False
Walter Benítez,32,PSV Eindhoven,6.88,ARG,3,9100000,False
Warren Bondo,21,Milan,6.72,FRA,5,9600000,False
Wataru Endō,32,Liverpool,6.73,JPN,5,9200000,False
Wessel Kuhn,18,Jong PSV Eindhoven,6.80,NED,1,515000,False
Weston McKennie,26,Juventus,6.92,USA,5,25000000,False
Wilfried Kanga,27,GNK Dinamo Zagreb,6.67,CIV,5,3300000,False
William Bøving,22,SK Sturm Graz,7.00,DEN,2,4600000,False
Wisdom Amey,19,Bologna U19,6.57,ITA,1,540000,False
Yangel Herrera,27,Girona FC,6.99,VEN,5,18700000,False
Yann Bisseck,24,Inter,6.97,GER,5,28000000,False
Yann Lienard,22,AS Monaco,6.70,FRA,0,205000,False
Yannik Keitel,25,VfB Stuttgart,6.69,GER,4,3400000,False
Yannik Lührs,21,Borussia Dortmund II U23,6.96,GER,3,570000,False
Yegor Nazaryna,27,Shakhtar Donetsk,6.71,UKR,5,1000000,False
Youssouf Fofana,26,Milan,6.92,FRA,4,33000000,False
Yukhym Konoplya,25,Shakhtar Donetsk,6.81,UKR,2,7600000,False
Yunus Musah,22,Milan,6.71,USA,3,23000000,False
Yáser Asprilla,21,Girona FC,6.89,COL,5,19300000,False
Zachary Athekame,20,Young Boys,6.85,SUI,4,4100000,False
Zeki Amdouni,24,Benfica,6.91,SUI,5,16200000,False
Zeno Debast,21,Sporting,7.07,BEL,3,27000000,False
Álex Grimaldo,29,Bayer 04 Leverkusen,7.41,ESP,3,39000000,False
Álex Jiménez,20,Milan,6.88,ESP,0,9100000,False
Álvaro Cortés,20,Barcelona Atlètic,6.89,ESP,1,135000,False
Álvaro Fernández,27,Sevilla,6.84,ESP,5,2600000,False
Ángel Correa,30,Atlético Madrid,6.85,ARG,2,16400000,False
Ángel Di María,37,Benfica,7.47,ARG,8,3200000,False
Éderson,31,Manchester City,6.98,BRA,4,23000000,False
İlkay Gündoğan,34,Manchester City,7.01,GER,5,6600000,False
Łukasz Łakomy,24,Young Boys,7.03,POL,3,3600000,False
