Player Name,Age,Team,ASR,Market Value,Nationality,Transfer History Count
Gaoussou Diakité,19 anni,FC Liefering,7.34,825K €,MLI,4
Gavi,20 anni,Barcelona,6.89,72M €,ESP,2
Geny Catamo,24 anni,Sporting,7.07,16.1M €,MOZ,5
George Ilenikhena,18 anni,AS Monaco,6.72,13.8M €,NGR,3
Geovany Quenda,18 anni,Sporting,7.10,49M €,POR,2
Gerard Martín,23 anni,Barcelona,6.87,6.8M €,ESP,2
Giacomo De Pieri,18 anni,Inter U20,7.53,1.4M €,ITA,Not found
Gianluigi Donnarumma,26 anni,Paris Saint-Germain,7.02,36M €,ITA,2
Giovanni Daffara,20 anni,Juventus Next Gen U23,6.95,415K €,ITA,1
Giovanni Fabbian,22 anni,Bologna,6.85,12.1M €,ITA,4
Gonzalo García,21 anni,Real Madrid Castilla,7.50,5.2M €,ESP,1
Gonçalo Inácio,23 anni,Sporting,7.22,47M €,POR,1
Gonçalo Oliveira,Not found,2.10    =    48%,Not found,Not found,Not found,Not found
Gonçalo Ramos,23 anni,Paris Saint-Germain,7.05,42M €,POR,5
Gregor Kobel,27 anni,Borussia Dortmund,6.91,41M €,SUI,5
Grégoire Coudert,26 anni,Stade Brestois,6.54,360K €,FRA,3
Guille Fernández,Not found,FINE 0 - 2,Not found,Not found,Not found,Not found
Guram Kashia,37 anni,ŠK Slovan Bratislava,6.87,220K €,GEO,5
Gustaf Nilsson,27 anni,Club Brugge KV,6.98,6.6M €,SWE,5
Gustavo Marques,23 anni,Benfica B,7.11,1.4M €,BRA,5
Guélor Kanga,34 anni,FK Crvena zvezda,7.51,660K €,GAB,5
Hakan Çalhanoğlu,31 anni,Inter,7.34,36M €,TUR,5
Hamidou Makalou,18 anni,Stade Brestois,6.48,220K €,MLI,1
Harry Kane,31 anni,FC Bayern München,7.69,98M €,ENG,5
Harvey Davies,21 anni,Liverpool,7.23,470K €,ENG,2
Harvey Elliott,22 anni,Liverpool,6.93,36M €,ENG,2
Hendry Blank,20 anni,Red Bull Salzburg,7.15,3.8M €,GER,2
Henrikh Mkhitaryan,36 anni,Inter,7.06,3.8M €,ARM,5
Henrique Arreiol,19 anni,Sporting CP B,6.77,1.1M €,POR,1
Hidemasa Morita,30 anni,Sporting,6.92,13.8M €,JPN,5
Hiroki Itō,26 anni,FC Bayern München,7.12,33M €,JPN,5
Hugo Bueno,22 anni,Feyenoord,Not found,8.7M €,ESP,3
Hugo Félix,21 anni,Benfica B,7.33,1.9M €,POR,3
Hugo Magnetti,26 anni,Stade Brestois,6.67,6.4M €,FRA,4
Hugo de Llanos,20 anni,Real Madrid Castilla,6.71,185K €,ESP,1
Hákon Haraldsson,22 anni,Lille,7.12,15.5M €,ISL,3
Héctor Fort,18 anni,Barcelona,6.74,9.7M €,ESP,2
Ian Maatsen,Not found23 anni,Aston Villa,6.93,26M €,NED,9
Ibrahim Kanté,18 anni,Stade Brestois U19,5.60,Not found,FRA,Not found
Ibrahim M'Baye,25 anni,Al-Riyadh,6.84,590K €,IRQ,5
Ibrahima Konaté,25 anni,Liverpool,7.11,62M €,FRA,3
Idjessi Metsoko,23 anni,ŠK Slovan Bratislava,6.68,580K €,TOG,4
Igor Paixão,24 anni,Feyenoord,7.50,23M €,BRA,3
Ilias Kostis,22 anni,Atlético Madrid B,7.05,450K €,GRE,0
Imanol García,24 anni,AC Sparta Praha,6.55,875K €,ESP,5
In-beom Hwang,28 anni,Feyenoord,7.29,10.9M €,KOR,5
Irakli Azarovi,23 anni,Shakhtar Donetsk,7.07,4.3M €,GEO,5
Isaac Babadi,20 anni,PSV Eindhoven,7.24,3.8M €,NED,2
Isaac Cossier,18 anni,LOSC Lille 2,6.30,Not found,FRA,Not found
Isaac Mabaya,20 anni,Liverpool U21,6.40,Not found,ZIM,Not found
Isak Hien,26 anni,Atalanta,6.89,29M €,SWE,5
Ismail Ka,Not found,Egyptian Second Division A,Not found,Not found,Not found,Not found
Ismaily,35 anni,Lille,6.99,1.5M €,BRA,8
Ismeal Kabia,19 anni,Arsenal U21,7.10,Not found,NED,Not found
Ivan Guteša,23 anni,FK Crvena zvezda,7.11,1.1M €,SRB,5
Ivan Nevistić,26 anni,GNK Dinamo Zagreb,6.76,1.6M €,CRO,5
Iván Fresneda,20 anni,Sporting,6.81,8.3M €,ESP,3
Iván Martín,26 anni,Girona FC,6.78,9.1M €,ESP,5
Iñaki Peña,26 anni,Barcelona,6.90,9.1M €,ESP,4
Iñigo Martínez,34 anni,Barcelona,7.16,5.2M €,ESP,4
Jack Grealish,29 anni,Manchester City,7.21,36M €,ENG,4
Jack Henry-Francis,21 anni,Arsenal U21,6.16,170K €,IRL,1
Jacob Bruun Larsen,26 anni,VfB Stuttgart,6.74,6.5M €,DEN,5
Jacob Hödl,18 anni,Sturm Graz II,6.73,430K €,AUT,1
Jacobo Ramón,20 anni,Real Madrid Castilla,7.23,530K €,ESP,1
Jacques Bomo,19 anni,Young Boys U21,6.90,110K €,SUI,Not found
Jakub Kiwior,25 anni,Arsenal,6.85,23M €,POL,5
Jakub Moder,26 anni,Feyenoord,7.00,10.9M €,POL,5
Jamal Musiala,22 anni,FC Bayern München,7.54,136M €,GER,1
James Forrest,33 anni,Celtic,6.96,540K €,SCO,1
James McAtee,22 anni,Manchester City,7.07,16.2M €,ENG,4
James McConnell,20 anni,Liverpool U21,6.78,2.1M €,ENG,1
Jamie Gittens,20 anni,Borussia Dortmund,7.03,49M €,ENG,1
Jamie Leweling,24 anni,VfB Stuttgart,6.93,18.4M €,GER,5
Jan Kuchta,28 anni,AC Sparta Praha,6.90,4.1M €,CZE,5
Jan Oblak,32 anni,Atlético Madrid,7.03,27M €,SLO,5
Jan Oliveras,20 anni,GNK Dinamo Zagreb,7.09,93K €,ESP,2
Janis Blaswich,34 anni,Red Bull Salzburg,6.67,930K €,GER,5
Janis Lüthi,20 anni,Young Boys U21,6.90,205K €,SUI,Not found
Jaouen Hadjam,22 anni,Young Boys,6.94,6.6M €,ALG,3
Jarzinho Malanga,18 anni,VfB Stuttgart II U21,6.67,1.3M €,GER,1
Jashar Dema,19 anni,Young Boys U21,6.67,105K €,KOS,Not found
Jastin García,21 anni,Girona B,6.55,Not found,POR,1
Javi Galán,30 anni,Atlético Madrid,6.88,3.9M €,ESP,5
Javier Serrano,22 anni,Atlético Madrid B,6.81,735K €,ESP,5
Javison Idele,18 anni,Atalanta,6.64,195K €,ITA,Not found
Jeanuël Belocian,20 anni,Bayer 04 Leverkusen,6.75,16.2M €,FRA,2
Jens Odgaard,26 anni,Bologna,6.84,11.4M €,DEN,5
Jeremie Frimpong,24 anni,Bayer 04 Leverkusen,6.86,52M €,NED,2
Jesús Vallejo,28 anni,Real Madrid,6.60,1M €,ESP,5
Jeyland Mitchell,20 anni,Feyenoord,6.43,2.4M €,CRC,5
Jhon Lucumí,26 anni,Bologna,6.98,18.5M €,COL,3
Jimi Gower,20 anni,Arsenal U21,6.70,Not found,ENG,Not found
Joaquín Correa,30 anni,Inter,6.95,2.8M €,ARG,5
Joe Gomez,27 anni,Liverpool,6.82,24M €,ENG,2
Joeri Heerkens,19 anni,Sparta Praha B U21,7.10,245K €,NED,2
Johan Bakayoko,22 anni,PSV Eindhoven,7.09,33M €,BEL,2
John McGinn,30 anni,Aston Villa,6.96,17.4M €,SCO,3
John Mellberg,18 anni,Red Bull Salzburg,7.11,1.4M €,SWE,3
Johnny Kenny,21 anni,Celtic,7.05,230K €,IRL,5
Jon Gorenc Stanković,29 anni,SK Sturm Graz,7.07,3.7M €,SLO,4
Jonah Kusi-Asare,17 anni,Bayern München II,Not found,2.7M €,SWE,2
Jonas Hofmann,32 anni,Bayer 04 Leverkusen,6.93,3.1M €,GER,5
Jonas Martin,Not found,Jonas M.,Not found,Not found,Not found,Not found
Jonathan Asp-Jensen,19 anni,Bayern München II,7.27,1.5M €,DEN,1
Jonathan David,25 anni,Lille,7.20,43M €,CAN,3
Jonathan Norbye,18 anni,RB Leipzig U19,6.50,Not found,NOR,2
Jordan Amavi,31 anni,Stade Brestois,6.78,2.2M €,FRA,5
Jordan Lotomba,26 anni,Feyenoord,6.85,8.2M €,SUI,4
Jordi Danso,18 anni,Girona U19,7.70,Not found,GAM,Not found
Jorginho,33 anni,Arsenal,6.79,8.7M €,ITA,5
Josep Martínez,26 anni,Inter,7.47,12.6M €,ESP,5
Josh Nichols,18 anni,Arsenal U21,6.97,Not found,ENG,Not found
Joshua Kimmich,30 anni,FC Bayern München,7.89,54M €,GER,3
Josip Mišić,30 anni,GNK Dinamo Zagreb,7.08,2.2M €,CRO,5
José Giménez,Not found,Not found,Not found,19.2M €,URU,Not found
José Silva,Error,Error,Error,Error,Error,Error
Jota,Not found,Not found,Not found,Not found,Not found,Not found
João Fonseca,Not found,Not found,Not found,Not found,Not found,Not found
João Félix,25 anni,Milan,Not found,24M €,POR,5
João Neves,Error,Error,Error,Error,Error,Error
João Palhinha,Error,Error,Error,Error,Error,Error
João Rêgo,19 anni,Benfica,7.01,3.1M €,POR,2
João Simões,18 anni,Sporting,6.76,6.4M €,POR,2
João Veloso,19 anni,Benfica B,6.74,485K €,POR,1
Joël Drommel,28 anni,PSV Eindhoven,7.29,1.8M €,NED,3
Joël Monteiro,25 anni,Young Boys,6.88,6.8M €,SUI,4
Joško Gvardiol,23 anni,Manchester City,7.27,69M €,CRO,3
Juan Arango,18 anni,Girona U19,7.00,Not found,VEN,1
Juan Cabal,24 anni,Juventus,6.78,9.3M €,COL,4
Juan Carlos,Not found,Formato del risultato,Not found,Not found,Not found,Not found
Juan Cuadrado,36 anni,Atalanta,7.08,950K €,COL,5
Juan Córdoba,21 anni,GNK Dinamo Zagreb,6.75,1.4M €,COL,3
Juan Miranda,25 anni,Bologna,7.15,11.5M €,ESP,5
Juan Musso,31 anni,Atlético Madrid,7.25,4.3M €,ARG,5
Juanpe,34 anni,Girona FC,Not found,930K €,ESP,5
Jude Bellingham,21 anni,Real Madrid,7.49,170M €,ENG,3
Jude Bonnar,19 anni,Celtic B U21,6.45,Not found,SCO,1
Jules Koundé,26 anni,Barcelona,7.14,64M €,FRA,4
Julian Brandt,29 anni,Borussia Dortmund,7.13,26M €,GER,2
Julien Duranville,Not found,Borussia Dortmund,Not found,9.2M €,BEL,2
Julien Le Cardinal,27 anni,Stade Brestois,7.06,1.5M €,FRA,5
Julián Alvarez,25 anni,Atlético Madrid,7.28,87M €,ARG,5
Julián Carranza,24 anni,Feyenoord,6.78,5.8M €,ARG,5
Juraj Kucka,38 anni,ŠK Slovan Bratislava,6.93,365K €,SVK,4
Jurij Medveděv,28 anni,ŠK Slovan Bratislava,6.81,350K €,CZE,5
Justin Bijlow,27 anni,Feyenoord,7.20,5.2M €,NED,1
Justin Bourgault,19 anni,Stade Brestois,6.79,325K €,FRA,3
Justin Diehl,20 anni,VfB Stuttgart II U21,6.58,3.3M €,GER,2
Jérémy Doku,22 anni,Manchester City,7.35,51M €,BEL,4
Kaan Kairinen,26 anni,AC Sparta Praha,6.92,6.4M €,FIN,5
Kaden Braithwaite,17 anni,Manchester City U18,7.08,Not found,ENG,Not found
Kai Havertz,25 anni,Arsenal,7.13,68M €,GER,3
Kamory Doumbia,22 anni,Stade Brestois,6.83,5.4M €,MLI,4
Kang-in Lee,24 anni,Paris Saint-Germain,7.34,32M €,KOR,4
Karim Adeyemi,23 anni,Borussia Dortmund,7.18,41M €,GER,4
Karim Konaté,21 anni,Red Bull Salzburg,7.12,16.4M €,CIV,4
Kastriot Imeri,24 anni,Young Boys,6.73,2.6M €,SUI,2
Kaua Wellhington Oliveira Pinto,21 anni,Sporting CP B,-,Not found,BRA,Not found
Kauã Elias,19 anni,Shakhtar Donetsk,6.58,11.2M €,BRA,2
Kaye Furo,18 anni,Club Brugge U19,Not found,Not found,BEL,Not found
Ken Izekor,17 anni,Bayer Leverkusen U19,-,Not found,GER,Not found
Kenan Bajrič,30 anni,ŠK Slovan Bratislava,6.93,1.5M €,SLO,4
Kenny Lala,33 anni,Stade Brestois,7.06,2.3M €,MAD,5
Kerem Aktürkoğlu,26 anni,Benfica,7.21,23M €,TUR,5
Kerim Alajbegović,17 anni,Bayer Leverkusen U19,7.30,Not found,BIH,Not found
Kevin,33 anni,Manchester City,7.41,28M €,BEL,4
Kevin De Bruyne,33 anni,Manchester City,7.41,28M €,BEL,4
Kevin Kampl,34 anni,RB Leipzig,6.93,3.1M €,SLO,5
Khvicha Kvaratskhelia,24 anni,Paris Saint-Germain,7.47,82M €,GEO,5
Kieran Morrison,18 anni,Liverpool U21,Not found,Not found,NIR,Not found
Kingsley Coman,28 anni,FC Bayern München,7.07,37M €,FRA,5
Kiril Fesiun,Not found,Shakhtar Donetsk,Not found,Not found,Not found,Not found
Koke,33 anni,Atlético Madrid,6.89,9.2M €,ESP,2
Konrad Laimer,27 anni,FC Bayern München,6.98,24M €,AUT,4
Kortney Hause,29 anni,Aston Villa,6.63,1.9M €,ENG,5
Kosta Nedeljković,19 anni,RB Leipzig,6.69,9.3M €,SRB,5
Kouakou Gadou,Error,Error,Error,Error,Error,Error
Kristjan Asllani,23 anni,Inter,6.90,15.5M €,ALB,4
Krépin Diatta,26 anni,AS Monaco,6.67,9.7M €,SEN,3
Kylian Mbappé,26 anni,Real Madrid,7.56,180M €,FRA,5
Ladislav Krejčí,26 anni,Girona FC,6.95,11.2M €,CZE,3
Lamare Bogarde,21 anni,Aston Villa,6.64,4.9M €,NED,3
Lamine Camara,21 anni,AS Monaco,7.16,21M €,SEN,4
Lamine Yamal,17 anni,Barcelona,7.80,194M €,ESP,1
Landry Farré,18 anni,Barcelona Atlètic,6.70,275K €,ESP,Not found
Lapo Nava,21 anni,Milan Futuro,7.00,97K €,ITA,1
Lautaro Martínez,27 anni,Inter,7.25,89M €,ARG,2
Leandro Barreiro,25 anni,Benfica,6.89,14.5M €,LUX,3
Leandro Morgalla,20 anni,Red Bull Salzburg,6.73,2.1M €,GER,2
Leandro Santos,19 anni,Benfica,6.92,1.1M €,POR,2
Lennart Karl,17 anni,Bayern München U19,7.00,Not found,GER,Not found
Leon Bailey,Not found,Not found,Not found,Not found,JAM,3
Leon Belcar,23 anni,GNK Dinamo Zagreb,Not found,870K €,CRO,3
Leon Goretzka,30 anni,FC Bayern München,7.09,20M €,GER,3
Leon Grgić,19 anni,SK Sturm Graz,6.80,1.1M €,AUT,2
Leon Jakirović,17 anni,GNK Dinamo Zagreb U17,6.88,Not found,CRO,Not found
Leon Klanac,18 anni,Bayern München U19,7.35,Not found,GER,Not found
Leon Koß,18 anni,RB Leipzig U19,6.35,Not found,GER,Not found
Lewin Blum,23 anni,Young Boys,6.89,2.9M €,SUI,3
Lewis Ferguson,25 anni,Bologna,6.89,22M €,SCO,3
Liam Bossin,28 anni,Feyenoord,7.19,490K €,IRL,5
Lilian Baret,18 anni,LOSC Lille 2,6.80,Not found,FRA,Not found
Lloyd Kelly,26 anni,Juventus,6.78,18.5M €,ENG,5
Loren Aguado,22 anni,Real Madrid Castilla,6.64,97K €,ESP,5
Lorenzo Anghelè,20 anni,Juventus Next Gen U23,6.60,875K €,ITA,1
Lorenzo Bernasconi,21 anni,Atalanta U23,7.43,410K €,ITA,2
Lorenzo De Silvestri,36 anni,Bologna,6.78,360K €,ITA,5
Lorin Jetzer,19 anni,Young Boys U21,6.50,54K €,SUI,Not found
Loris Benito,33 anni,Young Boys,6.96,310K €,SUI,4
Louis Mouquet,20 anni,Senza squadra,6.70,Not found,POR,1
Luca Jaquez,21 anni,VfB Stuttgart,6.98,6.4M €,SUI,2
Luca Novodomsky,20 anni,Bayer 04 Leverkusen,Not found,Not found,GER,0
Lucas Anjos,20 anni,Sporting CP B,6.70,Not found,POR,Not found
Lucas Beraldo,21 anni,Paris Saint-Germain,7.09,23M €,BRA,2
Lucas Chevalier,23 anni,Lille,7.11,31M €,FRA,4
Lucas Digne,31 anni,Aston Villa,6.94,11M €,FRA,5
Lucas García,20 anni,Girona B,Not found,Not found,ESP,1
Lucas Hernández,29 anni,Paris Saint-Germain,6.85,31M €,FRA,4
Lucas Michal,19 anni,AS Monaco U21,6.56,520K €,FRA,Not found
Lucas Pérez,36 anni,PSV Eindhoven,7.32,485K €,ESP,4
Lucas Vázquez,33 anni,Real Madrid,7.03,3.8M €,ESP,5
Ludovic Ajorque,31 anni,Stade Brestois,7.09,4.2M €,FRA,5
Luis Díaz,28 anni,Liverpool,7.23,92M €,COL,4
Luka Ilić,25 anni,FK Crvena zvezda,7.31,1.9M €,SRB,5
Luka Ivanušec,26 anni,Feyenoord,6.77,5.4M €,CRO,3
Luka Jović,27 anni,Milan,6.88,2.6M €,SRB,5
Luka Modrić,39 anni,Real Madrid,7.29,5.5M €,CRO,5
Lukas Kačavenda,22 anni,GNK Dinamo Zagreb,6.77,1.9M €,CRO,4
Lukas Klostermann,28 anni,RB Leipzig,6.87,7.7M €,GER,2
Luke McCowan,27 anni,Celtic,7.19,2.1M €,SCO,3
Lukáš Haraslín,28 anni,AC Sparta Praha,Not found,7.7M €,SVK,5
Lukáš Hrádecký,35 anni,Bayer 04 Leverkusen,Not found,2.1M €,FIN,5
Lutfi Dalipi,18 anni,Young Boys U21,6.40,90K €,SUI,Not found
Lutsharel Geertruida,24 anni,RB Leipzig,6.74,29M €,NED,2
Luuk de Jong,34 anni,PSV Eindhoven,7.36,2.8M €,NED,5
Lynnt Audoor,21 anni,Club NXT U23,7.27,620K €,BEL,3
Mads Bidstrup,24 anni,Red Bull Salzburg,7.00,8.7M €,DEN,5
Maghnes Akliouche,23 anni,AS Monaco,7.26,39M €,FRA,1
Magnus Kofod Andersen,26 anni,AC Sparta Praha,6.81,1.2M €,DEN,3
Mahdi Camara,26 anni,Stade Brestois,7.03,10.8M €,FRA,5
Maik Nawrocki,24 anni,Celtic,7.63,1.9M €,POL,5
Mama Baldé,29 anni,Stade Brestois,6.63,4.3M €,GBS,5
Mamadou Coulibaly,26 anni,Catanzaro,6.65,745K €,SEN,5
Mamadou Fall,33 anni,Kasımpaşa,Not found,750K €,SEN,5
Mamady Diambou,22 anni,Red Bull Salzburg,6.78,3.3M €,MLI,5
Manuel Akanji,29 anni,Manchester City,7.01,29M €,SUI,5
Manuel Locatelli,27 anni,Juventus,7.25,27M €,ITA,5
Manuel Mendonça,20 anni,Sporting CP B,7.50,Not found,POR,1
Manuel Neuer,39 anni,FC Bayern München,6.83,4.1M €,GER,2
Manuel Silva,23 anni,Benfica,6.98,10.9M €,POR,3
Marc Aznar,19 anni,Girona U19,7.00,Not found,ESP,Not found
Marc Bernal,17 anni,Barcelona,7.00,4.9M €,ESP,1
Marc Casadó,21 anni,Barcelona,7.04,29M €,ESP,2
Marc-Aurèle Caillard,31 anni,Lille,6.25,160K €,FRA,5
Marcel Lotka,23 anni,Borussia Dortmund,7.38,1.4M €,POL,4
Marco Asensio,29 anni,Aston Villa,7.14,21M €,ESP,5
Marco Bizot,34 anni,Stade Brestois,7.06,3.2M €,NED,5
Marco Brescianini,25 anni,Atalanta,6.74,7.4M €,ITA,5
Marco Carnesecchi,24 anni,Atalanta,7.10,26M €,ITA,5
Marcos Llorente,30 anni,Atlético Madrid,7.20,29M €,ESP,5
Marian Farina,Not found,Sconosciuto,Not found,Not found,Not found,Not found
Mario Hermoso,29 anni,Bayer 04 Leverkusen,6.87,9.5M €,ESP,4
Mario Rivas,18 anni,Real Madrid C,6.84,195K €,ESP,Not found
Marko Arnautović,36 anni,Inter,6.81,3.7M €,AUT,5
Marlon Gomes,21 anni,Shakhtar Donetsk,6.96,10.3M €,BRA,2
Marquinhos,31 anni,Paris Saint-Germain,7.35,39M €,BRA,5
Marten de Roon,34 anni,Atalanta,7.12,6.8M €,NED,5
Martin Baturina,22 anni,GNK Dinamo Zagreb,7.43,20M €,CRO,3
Martin Erlić,27 anni,Bologna,6.84,4.8M €,CRO,5
Martin Kern,19 anni,SK Sturm Graz,6.71,260K €,HUN,1
Martin Mišovič,21 anni,ŠK Slovan Bratislava B U21,-,205K €,SVK,1
Marvin Keller,23 anni,Young Boys,7.29,5.3M €,SUI,5
Massadio Haïdara,32 anni,Stade Brestois,6.85,1.9M €,MLI,5
Matej Gashtarov,18 anni,FK Crvena zvezda U19,6.50,Not found,MKD,Not found
Mateo Kovačić,31 anni,Manchester City,7.21,24M €,CRO,5
Matevž Dajčar,23 anni,Atalanta U23,6.79,110K €,SLO,1
Matheus Nunes,26 anni,Manchester City,7.35,33M €,POR,4
Matheus Reis,30 anni,Sporting,6.85,7.4M €,BRA,5
Matias Fernandez-Pardo,Error,Error,Error,Error,Error,Error
Matteo Bignetti,21 anni,SK Sturm Graz,7.35,260K €,AUT,2
Matteo Cocchi,18 anni,Inter U20,7.20,1.5M €,ITA,Not found
