Player Name,Age,Team,ASR,Market Value,Nationality,Transfer History Count
Matteo Darmian,35 anni,Inter,6.80,3.8M €,ITA,5
Matteo Gabbia,25 anni,Milan,6.95,14.4M €,ITA,5
Matteo Lavelli,18 anni,Inter U20,6.80,"Punti deboli
Nessuna debolezza particolare",ITA,Not found
Matteo Motta,20 anni,Inter U20,7.14,105K €,ITA,Not found
Mattia Liberali,18 anni,Milan U19,7.01,5.3M €,ITA,1
Matty Cash,27 anni,Aston Villa,6.89,25M €,POL,3
Matúš Macík,31 anni,ŠK Slovan Bratislava,6.73,190K €,SVK,5
Matěj Kovář,25 anni,Bayer 04 Leverkusen,6.94,7.2M €,CZE,5
Maurits Kjærgaard,21 anni,Red Bull Salzburg,7.53,12.1M €,DEN,4
Mauro Couto,19 anni,Sporting CP B,6.60,210K €,POR,Not found
Mauro Júnior,26 anni,PSV Eindhoven,7.09,12.4M €,BRA,4
Max Alleyne,19 anni,Manchester City U21,7.40,485K €,ENG,Not found
Max Hudson,18 anni,Manchester City U18,6.40,Not found,WAL,Not found
Max Johnston,21 anni,SK Sturm Graz,6.78,1.9M €,SCO,5
Maxim De Cuyper,24 anni,Club Brugge KV,7.42,15.5M €,BEL,3
Maxim Mateáš,17 anni,ŠK Slovan Bratislava B U21,6.45,330K €,SVK,Not found
Maximilian Beier,22 anni,Borussia Dortmund,6.84,27M €,GER,4
Maximilian Mittelstädt,28 anni,VfB Stuttgart,Not found,22M €,GER,2
Maximiliano Araújo,25 anni,Sporting,7.08,12.7M €,URU,4
Maximiliano Caufriez,28 anni,Red Bull Salzburg,6.68,1.4M €,BEL,5
Maximilián Marko,20 anni,ŠK Slovan Bratislava B U21,6.60,79K €,SVK,Not found
Mayssam Benama,20 anni,AS Monaco U21,6.10,160K €,FRA,Not found
Michael Bresser,18 anni,Jong PSV Eindhoven,6.76,245K €,NED,Not found
Michael Olise,23 anni,FC Bayern München,Not found,77M €,FRA,3
Michał Boledovic,22 anni,ŠK Slovan Bratislava B U21,-,79K €,SVK,4
Michel Aebischer,28 anni,Bologna,6.83,10.5M €,SUI,4
Michele Di Gregorio,27 anni,Juventus,Not found,17.2M €,ITA,5
Miguel Alves,Not found,Not found,Not found,Not found,Not found,Not found
Miguel Chaiwa,21 anni,Young Boys,6.65,1.2M €,ZAM,4
Miguel Gutiérrez,23 anni,Girona FC,7.06,27M €,ESP,3
Mika Biereth,22 anni,AS Monaco,7.23,26M €,DEN,5
Mike Aidoo,19 anni,Inter U20,6.92,390K €,ITA,Not found
Mike Maignan,29 anni,Milan,7.18,27M €,FRA,3
Mikel Merino,28 anni,Arsenal,7.07,36M €,ESP,5
Milson,25 anni,FK Crvena zvezda,7.08,5.2M €,ANG,5
Min-jae Kim,28 anni,FC Bayern München,7.11,46M €,KOR,5
Min-su Kim,19 anni,Girona B,6.62,1.1M €,KOR,1
Mirko Ivanić,31 anni,FK Crvena zvezda,7.45,4.9M €,MNE,5
Mislav Ćutuk,18 anni,GNK Dinamo Zagreb U19,6.37,Not found,CRO,Not found
Mitchel Bakker,24 anni,Lille,Not found,7.6M €,NED,5
Mohamed Camara,27 anni,Young Boys,6.91,2.2M €,GUI,5
Morgan Costarelli,20 anni,LOSC Lille 2,Not found,Not found,FRA,1
Morten Hjulmand,25 anni,Sporting,7.13,48M €,DEN,3
Mykola Matvienko,29 anni,Shakhtar Donetsk,7.12,16.9M €,UKR,4
Myles Lewis-Skelly,18 anni,Arsenal,6.76,30M €,ENG,1
Nabil Bentaleb,30 anni,Lille,6.66,8.8M €,ALG,4
Nahuel Molina,27 anni,Atlético Madrid,6.82,24M €,ARG,5
Naim Byar,20 anni,Bologna U19,6.87,535K €,MAR,1
Naoufel El Hannach,18 anni,Marocco U20,6.60,Not found,MAR,Not found
Nathan Aké,30 anni,Manchester City,6.88,29M €,NED,5
Nathan Butler-Oyedeji,22 anni,Arsenal U21,6.53,525K €,ENG,2
Nathanaël Mbuku,23 anni,GNK Dinamo Zagreb,Not found,1.8M €,COD,5
Neto,25 anni,Chelsea,7.04,48M €,POR,5
Newerton,19 anni,Shakhtar Donetsk,7.02,2.9M €,BRA,1
Ngal'ayel Mukau,20 anni,Lille,6.80,14.2M €,COD,3
Nico González,23 anni,Manchester City,7.14,43M €,ESP,5
Nico O'Reilly,20 anni,Manchester City,7.19,7.6M €,ENG,Not found
Nicola Bagnolini,21 anni,Bologna,7.04,190K €,ITA,1
Nicolas Kühn,25 anni,Celtic,7.38,11.3M €,GER,5
Nicolás Capaldo,26 anni,Red Bull Salzburg,6.97,5.3M €,ARG,2
Nicolás González,27 anni,Juventus,6.98,29M €,ARG,5
Nicolò Barella,28 anni,Inter,7.14,87M €,ITA,5
Nicolò Cambiaghi,24 anni,Bologna,Not found,6.3M €,ITA,5
Nicolò Casale,27 anni,Bologna,6.80,7.5M €,ITA,5
Niklas Geyrhofer,25 anni,SK Sturm Graz,6.73,1.9M €,AUT,2
Niklas Jessen,21 anni,Borussia Dortmund II U23,6.45,245K €,GER,4
Niklas Lomb,31 anni,Bayer 04 Leverkusen,6.70,240K €,GER,5
Niko Galešić,24 anni,GNK Dinamo Zagreb,7.11,3.2M €,CRO,4
Nikola Moro,27 anni,Bologna,6.96,5.2M €,CRO,5
Nikola Čavlina,22 anni,GNK Dinamo Zagreb,6.56,805K €,CRO,5
Nikolas Nartey,25 anni,VfB Stuttgart,6.77,410K €,DEN,5
Nino Marcelli,19 anni,ŠK Slovan Bratislava,6.85,4.5M €,SVK,2
Noa Lang,25 anni,PSV Eindhoven,7.35,27M €,NED,5
Noa Mikić,18 anni,GNK Dinamo Zagreb U19,6.53,Not found,CRO,Not found
Noah Darvich,18 anni,Barcelona Atlètic,6.86,1.9M €,GER,2
Noah Jauny,20 anni,Stade Brestois,Not found,Not found,IRL,1
Noham Kamara,18 anni,Paris Saint-Germain U19,6.80,Not found,FRA,Not found
Nordi Mukiele,27 anni,Bayer 04 Leverkusen,7.01,9.5M €,FRA,5
Nordin Jackers,27 anni,Club Brugge KV,7.15,930K €,BEL,5
Nuno Félix,21 anni,Benfica B,6.78,1.6M €,POR,Not found
Nuno Mendes,22 anni,Paris Saint-Germain,7.35,53M €,POR,3
Nuno Santos,30 anni,Sporting,7.26,9.3M €,POR,5
Odilon Kossounou,24 anni,Atalanta,6.82,26M €,CIV,5
Oliver Lukić,18 anni,FC Liefering,7.05,835K €,CRO,3
Olivier Boscagli,27 anni,PSV Eindhoven,7.43,21M €,FRA,4
Omar Marmoush,26 anni,Manchester City,7.60,82M €,EGY,5
Omri Glazer,29 anni,FK Crvena zvezda,Not found,4.6M €,ISR,5
Oriol Comas,22 anni,Girona B,Not found,Not found,ESP,1
Orkun Kökçü,24 anni,Benfica,7.42,27M €,TUR,2
Oscar Bobb,21 anni,Manchester City,6.87,24M €,NOR,1
Oscar Gloukh,21 anni,Red Bull Salzburg,7.37,23M €,ISR,2
Otar Kiteishvili,29 anni,SK Sturm Graz,7.31,4.6M €,GEO,2
Ousmane Dembélé,28 anni,Paris Saint-Germain,7.76,73M €,FRA,4
Ousmane Diomande,21 anni,Sporting,Not found,42M €,CIV,4
Oussama El Azzouzi,23 anni,Bologna,6.63,2.1M €,MAR,4
Papa Ba,Not found,FINE 2 - 0,Not found,Not found,Not found,Not found
Paris Irie,19 anni,Stade Brestois 29 2,6.70,Not found,FRA,1
Pascal Groß,33 anni,Borussia Dortmund,7.19,6.4M €,GER,5
Paulo Gazzaniga,33 anni,Girona FC,6.98,3.6M €,ARG,5
Petar Bočkaj,28 anni,GNK Dinamo Zagreb,7.80,780K €,CRO,5
Peter Kiedl,21 anni,Sturm Graz II,7.18,320K €,AUT,1
Peter Olayinka,29 anni,FK Crvena zvezda,7.07,4.6M €,NGR,5
Phil Foden,24 anni,Manchester City,7.28,123M €,ENG,1
Philipp Köhn,27 anni,AS Monaco,6.97,4.1M €,SUI,5
Piero Hincapié,23 anni,Bayer 04 Leverkusen,7.14,46M €,ECU,3
Pierre Kalulu,24 anni,Juventus,6.96,25M €,FRA,4
Pierre Lees-Melou,31 anni,Stade Brestois,7.14,6.6M €,FRA,4
Pietro Comi,19 anni,Atalanta U23,6.77,260K €,ITA,Not found
Plamen Andreev,20 anni,Feyenoord,7.04,1.6M €,BUL,2
Presnel Kimpembe,29 anni,Paris Saint-Germain,6.76,7.6M €,FRA,1
Péter Gulácsi,35 anni,RB Leipzig,7.15,2.4M €,HUN,5
Qazim Laçi,29 anni,AC Sparta Praha,7.17,4.1M €,ALB,5
Quentin Ndjantou,17 anni,Paris Saint-Germain U19,7.50,Not found,FRA,Not found
Quilindschy Hartman,23 anni,Feyenoord,6.93,17.5M €,NED,2
Rade Krunić,31 anni,FK Crvena zvezda,7.05,4.7M €,BIH,5
Radosław Majecki,25 anni,AS Monaco,6.92,7.5M €,POL,5
Raffaele Di Gennaro,31 anni,Inter,7.60,325K €,ITA,5
Rahim Ibrahim,Not found,2º set • 30m,Not found,Not found,Not found,Not found
Ramon Hendriks,23 anni,VfB Stuttgart,6.80,4.8M €,NED,5
Ramy Bensebaïni,30 anni,Borussia Dortmund,7.07,7.4M €,ALG,5
Randal Kolo Muani,26 anni,Juventus,6.88,27M €,FRA,5
Raoul Bellanova,25 anni,Atalanta,6.98,21M €,ITA,5
Raphaël Guerreiro,31 anni,FC Bayern München,7.18,10.6M €,POR,5
Raphaël Le Guen,18 anni,Stade Brestois 29 2,Not found,Not found,FRA,0
Rayane Belaid,19 anni,Atlético Madrid B,7.06,470K €,ESP,1
Relja Obrić,19 anni,Atalanta U23,6.87,485K €,SLO,0
Remo Freuler,33 anni,Bologna,6.96,6.7M €,SUI,5
Reo Hatate,27 anni,Celtic,Not found,11.3M €,JPN,3
Riccardo Calafiori,22 anni,Arsenal,6.98,39M €,ITA,5
Richy Ledezma,24 anni,PSV Eindhoven,6.96,3.2M €,USA,4
Rick Karsdorp,30 anni,PSV Eindhoven,6.87,4.2M €,NED,4
Rico Lewis,20 anni,Manchester City,6.99,37M €,ENG,1
Ridle Baku,27 anni,RB Leipzig,7.02,7.5M €,GER,4
Rio Ngumoha,16 anni,Liverpool U18,6.65,Not found,ENG,Not found
Robert Andrich,30 anni,Bayer 04 Leverkusen,6.89,15.5M €,GER,5
Robert Lewandowski,36 anni,Barcelona,7.31,14M €,POL,5
Robert Mak,34 anni,ŠK Slovan Bratislava,7.07,480K €,SVK,4
Robin Le Normand,28 anni,Atlético Madrid,6.85,38M €,ESP,3
Robin Lisewski,19 anni,Borussia Dortmund U19,6.95,Not found,POL,Not found
Robin Olsen,35 anni,Aston Villa,6.65,1.6M €,SWE,5
Rodney Elongo-Yombo,23 anni,Borussia Dortmund II U23,6.64,485K €,GER,2
Rodrigo De Paul,30 anni,Atlético Madrid,7.15,26M €,ARG,5
Romain Del Castillo,29 anni,Stade Brestois,7.03,7.3M €,FRA,5
Romain Faivre,26 anni,Stade Brestois,6.83,7.6M €,FRA,5
Roman Horák,20 anni,Sparta Praha B U21,6.34,270K €,CZE,1
Roman Mokrovics,18 anni,Sparta Praha B U21,Not found,490K €,CZE,2
Ronald Araujo,26 anni,Barcelona,7.00,54M €,URU,4
Ross Barkley,31 anni,Aston Villa,6.83,7.2M €,ENG,3
Ruben Loftus-Cheek,29 anni,Milan,6.82,16.9M €,ENG,5
Ryan Flamingo,22 anni,PSV Eindhoven,Not found,16.9M €,NED,5
Ryan Gravenberch,23 anni,Liverpool,7.08,76M €,NED,4
Rémy Cabella,35 anni,Lille,7.15,2.9M €,FRA,4
Sacha Boey,Not found,Not found,Not found,Not found,Not found,Not found
Sadegh Moharrami,29 anni,GNK Dinamo Zagreb,Not found,780K €,IRI,Not found
Saidy Janko,29 anni,Young Boys,6.90,545K €,GAM,5
Salko Hamzić,18 anni,Red Bull Salzburg,7.20,435K €,AUT,2
Sam Beukema,26 anni,Bologna,7.01,27M €,NED,3
Samson Baidoo,21 anni,Red Bull Salzburg,7.09,6.2M €,AUT,2
Samuel Chukwueze,Not found,Milan,Not found,14.4M €,NGR,3
Samuel Dahl,Not found,Not found,Not found,Not found,Not found,Not found
Samuel Gomez van Hoogen,19 anni,PSV Eindhoven U19,6.57,"Punti deboli
Nessuna debolezza particolare",BEL,0
Samuel Habodász,24 anni,ŠK Slovan Bratislava B U21,-,72K €,SVK,1
Samuel Mbangula,21 anni,Juventus,6.91,12.7M €,BEL,2
Samuel Murár,21 anni,ŠK Slovan Bratislava B U21,-,Not found,SVK,Not found
Samuel Nibombe,17 anni,AS Monaco U19,6.50,Not found,BEL,0
Samy Mmaee,28 anni,GNK Dinamo Zagreb,6.88,485K €,MAR,5
Sandro Kulenović,25 anni,GNK Dinamo Zagreb,7.13,3.9M €,CRO,5
Sandro Lauper,28 anni,Young Boys,6.89,930K €,SUI,2
Santiago Castro,Not found,Not found,Not found,Not found,Not found,Not found
Santiago Giménez,Not found,Not found,Not found,38M €,MEX,3
Saïmon Bouabré,18 anni,AS Monaco,6.36,310K €,FRA,Not found
Scott Bain,Not found,Not found,Not found,Not found,Not found,Not found
Scott Carson,Not found,Not found,Not found,Not found,Not found,Not found
Sead Kolašinac,31 anni,Atalanta,Not found,10.6M €,BIH,5
Seedy Jatta,22 anni,SK Sturm Graz,6.74,2.7M €,NOR,3
Senny Mayulu,19 anni,Paris Saint-Germain,6.92,9.6M €,FRA,1
Serge Gnabry,29 anni,FC Bayern München,6.99,26M €,GER,5
Sergiño Dest,24 anni,PSV Eindhoven,6.88,17.2M €,USA,5
Serhou Guirassy,29 anni,Borussia Dortmund,7.30,42M €,GUI,5
Serigne Diop,20 anni,Stade Brestois 29 2,6.60,Not found,SEN,0
Shandre Campbell,19 anni,Club Brugge KV,7.21,960K €,RSA,2
Shiloh 't Zand,22 anni,Feyenoord,6.88,1.2M €,NED,5
Silas Katompa Mvumpa,26 anni,FK Crvena zvezda,6.89,8.2M €,COD,4
Simon Mignolet,37 anni,Club Brugge KV,Not found,1.5M €,BEL,5
Soriba Diaoune,17 anni,Lille U19,6.90,Not found,FRA,Not found
Soumaïla Coulibaly,21 anni,Stade Brestois,6.81,9.6M €,FRA,5
Soungoutou Magassa,Not found,Not found,Not found,Not found,Not found,Not found
Spike Brits,17 anni,Manchester City U21,6.90,Not found,ENG,Not found
Stefan Drljača,26 anni,VfB Stuttgart,7.03,305K €,GER,4
Stefan Gudelj,19 anni,FK Crvena zvezda U19,Not found,Not found,BIH,Not found
Stefan Hierländer,34 anni,SK Sturm Graz,Not found,265K €,AUT,3
Stefan de Vrij,33 anni,Inter,7.05,6.5M €,NED,3
Stephano Carrillo,19 anni,Feyenoord,6.43,2.3M €,MEX,1
Séan McArdle,17 anni,Celtic B U21,6.90,Not found,SCO,Not found
Takumi Minamino,30 anni,AS Monaco,7.02,14.5M €,JPN,5
Takumu Kawamura,25 anni,Red Bull Salzburg,6.70,1.8M €,JPN,4
Tammy Abraham,27 anni,Milan,6.88,13.7M €,ENG,5
Tarek Buchmann,20 anni,FC Bayern München,6.36,515K €,GER,1
Tay Abed,20 anni,Jong PSV Eindhoven,7.09,715K €,ISR,1
Teun Koopmeiners,27 anni,Juventus,7.00,38M €,NED,4
Theo Hernández,27 anni,Milan,7.14,42M €,FRA,5
Thibaut Courtois,33 anni,Real Madrid,7.15,24M €,BEL,5
Thijs Dallinga,24 anni,Bologna,6.78,13.1M €,NED,5
Thijs Kraaijeveld,18 anni,Senza squadra,6.60,Not found,NED,Not found
Thilo Kehrer,28 anni,AS Monaco,7.08,15.5M €,GER,5
Thomas Beelen,23 anni,Feyenoord,6.89,9.3M €,NED,3
Thomas Berenbruch,19 anni,Inter U20,7.42,1M €,ITA,0
Thomas Kastanaras,22 anni,VfB Stuttgart,Not found,520K €,GER,3
Thomas Lemar,29 anni,Atlético Madrid,6.63,5.2M €,FRA,4
Thomas Meunier,33 anni,Lille,7.05,1.9M €,BEL,4
Thomas Müller,35 anni,FC Bayern München,6.99,5.5M €,GER,2
Tidiam Gomis,18 anni,RB Leipzig,6.72,3.2M €,FRA,2
Tigran Barseghyan,31 anni,ŠK Slovan Bratislava,7.59,1.8M €,ARM,5
Timi Elšnik,27 anni,FK Crvena zvezda,7.45,5.4M €,SLO,4
Tochi Chukwuani,22 anni,SK Sturm Graz,6.82,4.3M €,DEN,3
Tomas Baković,18 anni,GNK Dinamo Zagreb U19,6.67,Not found,CRO,Not found
Tomi Horvat,26 anni,SK Sturm Graz,7.16,3.7M €,SLO,2
Tommaso Del Lungo,21 anni,Atalanta U23,6.75,410K €,ITA,Not found
Trent Alexander-Arnold,26 anni,Liverpool,7.20,77M €,ENG,1
Trent Doherty,18 anni,Liverpool U21,6.96,Not found,IRL,Not found
Trey Nyoni,17 anni,Liverpool U21,6.70,3.2M €,ENG,Not found
Tygo Land,19 anni,PSV Eindhoven,6.88,2.8M €,NED,2
Tyler Meiser,18 anni,Borussia Dortmund U19,6.10,Not found,GER,Not found
Tyler Morton,22 anni,Liverpool,6.98,8.3M €,ENG,3
Tyrell Malacia,25 anni,PSV Eindhoven,6.74,12.6M €,NED,4
Tyrone Mings,32 anni,Aston Villa,6.98,6.4M €,ENG,5
Uchenna Aririerisim,21 anni,AC Sparta Praha,7.11,1.8M €,NGR,5
Valentin Oelz,20 anni,FC Liefering,6.45,105K €,AUT,1
Valeriy Bondar,26 anni,Shakhtar Donetsk,7.05,6.4M €,UKR,1
Vasilije Adžić,19 anni,Juventus,7.03,3.3M €,MNE,2
Vasilije Kostov,17 anni,FK Crvena zvezda U19,6.60,Not found,SRB,Not found
Veljko Birmančević,27 anni,AC Sparta Praha,6.83,5.8M €,SRB,5
Veljko Milosavljević,17 anni,FK Crvena zvezda,7.08,560K €,SRB,1
Victor Boniface,24 anni,Bayer 04 Leverkusen,6.96,49M €,NGR,3
Victor Eletu,20 anni,Milan U19,-,430K €,NGR,Not found
Victor Olatunji,25 anni,AC Sparta Praha,6.87,2.8M €,NGR,4
Viggo Gebel,17 anni,RB Leipzig U19,7.20,340K €,GER,Not found
Viktor Gyökeres,Not found,Not found,Not found,70M €,SWE,5
Vito Mannone,37 anni,Lille,7.63,190K €,ITA,5
Vladyslav Krapyvtsov,19 anni,Girona FC,Not found,220K €,UKR,1
Vuk Draškić,18 anni,FK Crvena zvezda U19,7.10,Not found,SRB,Not found
Vítězslav Jaroš,23 anni,Liverpool,6.75,5.3M €,CZE,5
Wahid Faghir,21 anni,VfB Stuttgart,6.77,1.1M €,DEN,5
Waldemar Anton,28 anni,Borussia Dortmund,7.14,19.7M €,GER,3
Walter Benítez,32 anni,PSV Eindhoven,6.88,9.1M €,ARG,3
Warren Bondo,21 anni,Milan,6.72,9.6M €,FRA,5
Wataru Endō,32 anni,Liverpool,6.73,9.2M €,JPN,5
Wessel Kuhn,18 anni,Jong PSV Eindhoven,6.80,515K €,NED,1
Weston McKennie,26 anni,Juventus,6.92,25M €,USA,5
Wilfried Kanga,27 anni,GNK Dinamo Zagreb,Not found,3.3M €,CIV,5
William Bøving,22 anni,SK Sturm Graz,Not found,4.6M €,DEN,2
Wisdom Amey,19 anni,Bologna U19,6.57,540K €,ITA,1
Wisdom Mike,16 anni,Bayern München U19,6.55,Not found,GER,Not found
Yangel Herrera,27 anni,Girona FC,6.99,18.7M €,VEN,5
Yann Bisseck,24 anni,Inter,6.97,28M €,GER,5
Yann Lienard,22 anni,AS Monaco,6.70,205K €,FRA,0
Yannik Keitel,25 anni,VfB Stuttgart,6.69,3.4M €,GER,4
Yannik Lührs,21 anni,Borussia Dortmund II U23,6.96,570K €,GER,3
Yegor Nazaryna,27 anni,Shakhtar Donetsk,6.71,1M €,UKR,5
Younes Lachaab,20 anni,LOSC Lille 2,7.35,Not found,FRA,1
Youssouf Fofana,26 anni,Milan,6.92,33M €,FRA,4
Yukhym Konoplya,25 anni,Shakhtar Donetsk,6.81,7.6M €,UKR,2
Yunus Musah,22 anni,Milan,6.71,23M €,USA,3
Yáser Asprilla,21 anni,Girona FC,6.89,19.3M €,COL,5
Zachary Athekame,20 anni,Young Boys,6.85,4.1M €,SUI,4
Zeki Amdouni,24 anni,Benfica,6.91,16.2M €,SUI,5
Zeno Debast,21 anni,Sporting,7.07,27M €,BEL,3
Álex Grimaldo,29 anni,Bayer 04 Leverkusen,Not found,39M €,ESP,3
Álex Jiménez,20 anni,Milan,6.88,9.1M €,ESP,Not found
Álvaro Cortés,20 anni,Barcelona Atlètic,6.89,135K €,ESP,1
Álvaro Fernández,27 anni,Sevilla,6.84,2.6M €,ESP,5
Ángel Correa,30 anni,Atlético Madrid,6.85,16.4M €,ARG,2
Ángel Di María,Not found,Not found,Not found,Not found,Not found,Not found
Éderson,31 anni,Manchester City,6.98,23M €,BRA,4
İlkay Gündoğan,34 anni,Manchester City,7.01,6.6M €,GER,5
Łukasz Łakomy,Error,Error,Error,Error,Error,Error
