Player Name,Age,Team,ASR,Nationality,Transfer History Count,MarketValue,missing_market_value,Age_norm,MarketValue_norm,Transfers_norm,Nationality_norm,ClubTier,ClubTier_norm,InputScore,SustainabilityScore
Marc Bernal,17,Barcelona,7.0,ESP,1,4900000,False,0.4825,0.1198648648648648,0.16,0.1,1,0.4,0.244,28.689
Lamine Yamal,17,Barcelona,7.8,ESP,1,194000000,False,0.4825,0.8864864864864864,0.16,0.1,1,0.4,0.275,28.364
Senny Mayulu,19,Paris Saint-Germain,6.92,FRA,1,9600000,False,0.5275,0.1389189189189189,0.16,0.1,1,0.4,0.254,27.244
Désiré Doué,19,Paris Saint-Germain,7.33,FRA,2,62000000,False,0.5275,0.3513513513513513,0.22,0.1,1,0.4,0.282,25.993
Vasilije Adžić,19,Juventus,7.03,MNE,2,3300000,False,0.5275,0.1133783783783783,0.22,0.1,1,0.4,0.272,25.846
Oscar Bobb,21,Manchester City,6.87,NOR,1,24000000,False,0.5725,0.1972972972972973,0.16,0.1,1,0.4,0.266,25.827
David Jiménez,21,Real Madrid,7.21,ESP,2,315000,False,0.5725,0.101277027027027,0.22,0.1,1,0.4,0.281,25.658
Arda Güler,20,Real Madrid,7.22,TUR,2,43000000,False,0.55,0.2743243243243243,0.22,0.1,1,0.4,0.283,25.512
Arnau Tenas,23,Paris Saint-Germain,7.3,ESP,2,4400000,False,0.6174999999999999,0.1178378378378378,0.22,0.1,1,0.4,0.291,25.086
Héctor Fort,18,Barcelona,6.74,ESP,2,9700000,False,0.505,0.1393243243243243,0.22,0.1,1,0.4,0.269,25.056
Marc Casadó,21,Barcelona,7.04,ESP,2,29000000,False,0.5725,0.2175675675675675,0.22,0.1,1,0.4,0.286,24.615
Caoimhín Kelleher,26,Liverpool,7.04,IRL,1,19800000,False,0.685,0.1802702702702703,0.16,0.1,1,0.4,0.287,24.53
Samuel Mbangula,21,Juventus,6.91,BEL,2,12700000,False,0.5725,0.1514864864864865,0.22,0.1,1,0.4,0.283,24.417
Javison Idele,18,Atalanta,6.64,ITA,0,195000,False,0.505,0.1007905405405405,0.1,0.1,2,0.7,0.277,23.971
Gavi,20,Barcelona,6.89,ESP,2,72000000,False,0.55,0.3918918918918919,0.22,0.1,1,0.4,0.288,23.924
Alejandro Balde,21,Barcelona,6.93,ESP,2,66000000,False,0.5725,0.3675675675675676,0.22,0.1,1,0.4,0.292,23.733
Gerard Martín,23,Barcelona,6.87,ESP,2,6800000,False,0.6174999999999999,0.1275675675675675,0.22,0.1,1,0.4,0.291,23.608
Federico Cassa,19,Atalanta U23,7.7,ITA,0,775000,False,0.5275,0.1031418918918919,0.1,0.1,3,1.0,0.33,23.333
Quentin Ndjantou,17,Paris Saint-Germain U19,7.5,FRA,0,6400000,True,0.4825,0.1259459459459459,0.1,0.1,3,1.0,0.322,23.292
Giacomo De Pieri,18,Inter U20,7.53,ITA,0,1400000,False,0.505,0.1056756756756756,0.1,0.1,3,1.0,0.325,23.169
Bradley Barcola,22,Paris Saint-Germain,7.23,FRA,3,68000000,False,0.5950000000000001,0.3756756756756757,0.28,0.1,1,0.4,0.316,22.88
Salko Hamzić,18,Red Bull Salzburg,7.2,AUT,2,435000,False,0.505,0.1017635135135135,0.22,0.1,2,0.7,0.315,22.857
Gianluigi Donnarumma,26,Paris Saint-Germain,7.02,ITA,2,36000000,False,0.685,0.2459459459459459,0.22,0.1,1,0.4,0.309,22.718
Kerim Alajbegović,17,Bayer Leverkusen U19,7.3,BIH,0,6400000,True,0.4825,0.1259459459459459,0.1,0.1,3,1.0,0.322,22.671
Presnel Kimpembe,29,Paris Saint-Germain,6.76,FRA,1,7600000,False,0.7525,0.1308108108108108,0.16,0.1,1,0.4,0.299,22.609
Thomas Berenbruch,19,Inter U20,7.42,ITA,0,1000000,False,0.5275,0.104054054054054,0.1,0.1,3,1.0,0.33,22.485
Eduardo Camavinga,22,Real Madrid,7.08,FRA,3,67000000,False,0.5950000000000001,0.3716216216216217,0.28,0.1,1,0.4,0.315,22.476
Davide Bartesaghi,19,Milan Futuro,7.4,ITA,0,1100000,False,0.5275,0.1044594594594594,0.1,0.1,3,1.0,0.33,22.424
Fermín,22,Barcelona,6.95,ESP,3,52000000,False,0.5950000000000001,0.3108108108108108,0.28,0.1,1,0.4,0.313,22.204
Matteo Cocchi,18,Inter U20,7.2,ITA,0,1500000,False,0.505,0.106081081081081,0.1,0.1,3,1.0,0.325,22.154
Jérémy Doku,22,Manchester City,7.35,BEL,4,51000000,False,0.5950000000000001,0.3067567567567568,0.3399999999999999,0.1,1,0.4,0.332,22.139
Diego Aguado,18,Real Madrid U19,7.19,ESP,0,1100000,False,0.505,0.1044594594594594,0.1,0.1,3,1.0,0.325,22.123
Ibrahima Konaté,25,Liverpool,7.11,FRA,3,62000000,False,0.6625,0.3513513513513513,0.28,0.1,1,0.4,0.328,21.677
Andrea Natali,17,Bayer Leverkusen U19,7.35,ITA,1,6400000,True,0.4825,0.1259459459459459,0.16,0.1,3,1.0,0.341,21.554
Samson Baidoo,21,Red Bull Salzburg,7.09,AUT,2,6200000,False,0.5725,0.1251351351351351,0.22,0.1,2,0.7,0.33,21.485
Soriba Diaoune,17,Lille U19,6.9,FRA,0,6400000,True,0.4825,0.1259459459459459,0.1,0.1,3,1.0,0.322,21.429
Esmir Bajraktarević,20,PSV Eindhoven,6.96,BIH,2,3600000,False,0.55,0.1145945945945946,0.22,0.1,2,0.7,0.325,21.415
Orkun Kökçü,24,Benfica,7.42,TUR,2,27000000,False,0.64,0.2094594594594594,0.22,0.1,2,0.7,0.347,21.383
Matteo Motta,20,Inter U20,7.14,ITA,0,105000,False,0.55,0.1004256756756756,0.1,0.1,3,1.0,0.334,21.377
Ousmane Dembélé,28,Paris Saint-Germain,7.76,FRA,4,73000000,False,0.73,0.395945945945946,0.3399999999999999,0.1,1,0.4,0.363,21.377
Daniel Yáñez,18,Real Madrid Castilla,6.94,ESP,0,160000,False,0.505,0.1006486486486486,0.1,0.1,3,1.0,0.325,21.354
Tidiam Gomis,18,RB Leipzig,6.72,FRA,2,3200000,False,0.505,0.1129729729729729,0.22,0.1,2,0.7,0.316,21.266
El Chadaïlle Bitshiabu,20,RB Leipzig,6.92,FRA,2,11600000,False,0.55,0.147027027027027,0.22,0.1,2,0.7,0.326,21.227
John Mellberg,18,Red Bull Salzburg,7.11,SWE,3,1400000,False,0.505,0.1056756756756756,0.28,0.1,2,0.7,0.335,21.224
Francesco Camarda,17,Milan,6.82,ITA,0,10300000,False,0.4825,0.1417567567567567,0.1,0.1,3,1.0,0.322,21.18
Marc Aznar,19,Girona U19,7.0,ESP,0,6400000,True,0.5275,0.1259459459459459,0.1,0.1,3,1.0,0.331,21.148
Mario Rivas,18,Real Madrid C,6.84,ESP,0,195000,False,0.505,0.1007905405405405,0.1,0.1,3,1.0,0.325,21.046
Alexis Olmedo,19,Barcelona Atlètic,6.93,ESP,0,195000,False,0.5275,0.1007905405405405,0.1,0.1,3,1.0,0.33,21.0
Mike Aidoo,19,Inter U20,6.92,ITA,0,390000,False,0.5275,0.101581081081081,0.1,0.1,3,1.0,0.33,20.97
Filippo Mané,20,Borussia Dortmund,6.78,ITA,2,580000,False,0.55,0.1023513513513513,0.22,0.1,2,0.7,0.324,20.926
Johan Bakayoko,22,PSV Eindhoven,7.09,BEL,2,33000000,False,0.5950000000000001,0.2337837837837838,0.22,0.1,2,0.7,0.339,20.914
Alessandro Calligaris,20,Inter U20,6.98,ITA,0,245000,False,0.55,0.1009932432432432,0.1,0.1,3,1.0,0.334,20.898
Gonzalo García,21,Real Madrid Castilla,7.5,ESP,1,5200000,False,0.5725,0.1210810810810811,0.16,0.1,3,1.0,0.359,20.891
Andrija Maksimović,17,FK Crvena zvezda,7.12,SRB,1,9600000,False,0.4825,0.1389189189189189,0.16,0.1,3,1.0,0.341,20.88
Alberto Manzoni,19,Atalanta U20,6.89,ITA,0,1100000,False,0.5275,0.1044594594594594,0.1,0.1,3,1.0,0.33,20.879
Lilian Baret,18,LOSC Lille 2,6.8,FRA,0,6400000,True,0.505,0.1259459459459459,0.1,0.1,3,1.0,0.326,20.859
Julien Duranville,19,Borussia Dortmund,6.69,BEL,2,9200000,False,0.5275,0.1372972972972973,0.22,0.1,2,0.7,0.321,20.841
Adrian Bajrami,23,Benfica,7.04,ALB,2,1600000,False,0.6174999999999999,0.1064864864864865,0.22,0.1,2,0.7,0.338,20.828
Veljko Milosavljević,17,FK Crvena zvezda,7.08,SRB,1,560000,False,0.4825,0.1022702702702702,0.16,0.1,3,1.0,0.34,20.824
David Đurić,19,FK Crvena zvezda U19,6.85,SRB,0,155000,False,0.5275,0.1006283783783783,0.1,0.1,3,1.0,0.33,20.758
Pierre Kalulu,24,Juventus,6.96,FRA,4,25000000,False,0.64,0.2013513513513513,0.3399999999999999,0.1,1,0.4,0.337,20.653
Ayyoub Bouaddi,17,Lille,6.73,FRA,0,33000000,False,0.4825,0.2337837837837838,0.1,0.1,3,1.0,0.326,20.644
Landry Farré,18,Barcelona Atlètic,6.7,ESP,0,275000,False,0.505,0.1011148648648648,0.1,0.1,3,1.0,0.325,20.615
Ansu Fati,22,Barcelona,6.69,ESP,4,5200000,False,0.5950000000000001,0.1210810810810811,0.3399999999999999,0.1,1,0.4,0.325,20.585
Álex Jiménez,20,Milan,6.88,ESP,0,9100000,False,0.55,0.1368918918918918,0.1,0.1,3,1.0,0.335,20.537
Pietro Comi,19,Atalanta U23,6.77,ITA,0,260000,False,0.5275,0.101054054054054,0.1,0.1,3,1.0,0.33,20.515
Jacobo Ramón,20,Real Madrid Castilla,7.23,ESP,1,530000,False,0.55,0.1021486486486486,0.16,0.1,3,1.0,0.353,20.482
Khvicha Kvaratskhelia,24,Paris Saint-Germain,7.47,GEO,5,82000000,False,0.64,0.4324324324324324,0.4,0.1,1,0.4,0.365,20.466
Dani Carvajal,33,Real Madrid,7.27,ESP,3,9700000,False,0.8424999999999999,0.1393243243243243,0.28,0.1,1,0.4,0.356,20.421
Eric García,24,Barcelona,6.84,ESP,4,14600000,False,0.64,0.1591891891891892,0.3399999999999999,0.1,1,0.4,0.335,20.418
Axl De Corte,19,Club NXT U23,6.72,BEL,0,385000,False,0.5275,0.1015608108108108,0.1,0.1,3,1.0,0.33,20.364
Mattia Liberali,18,Milan U19,7.01,ITA,1,5300000,False,0.505,0.1214864864864865,0.16,0.1,3,1.0,0.345,20.319
Jules Koundé,26,Barcelona,7.14,FRA,4,64000000,False,0.685,0.3594594594594594,0.3399999999999999,0.1,1,0.4,0.352,20.284
Dani Olmo,27,Barcelona,7.22,ESP,4,58000000,False,0.7075,0.3351351351351351,0.3399999999999999,0.1,1,0.4,0.356,20.281
Dani Rodríguez,19,Barcelona Atlètic,7.07,ESP,1,105000,False,0.5275,0.1004256756756756,0.16,0.1,3,1.0,0.349,20.258
Rayane Belaid,19,Atlético Madrid B,7.06,ESP,1,470000,False,0.5275,0.1019054054054054,0.16,0.1,3,1.0,0.349,20.229
Nico González,23,Manchester City,7.14,ESP,5,43000000,False,0.6174999999999999,0.2743243243243243,0.4,0.1,1,0.4,0.354,20.169
Iñaki Peña,26,Barcelona,6.9,ESP,4,9100000,False,0.685,0.1368918918918918,0.3399999999999999,0.1,1,0.4,0.343,20.117
Ander Astralaga,21,Barcelona Atlètic,7.2,ESP,1,835000,False,0.5725,0.1033851351351351,0.16,0.1,3,1.0,0.358,20.112
Maxim Mateáš,17,ŠK Slovan Bratislava B U21,6.45,SVK,0,330000,False,0.4825,0.1013378378378378,0.1,0.1,3,1.0,0.321,20.093
Andrei Coubiș,21,Milan Futuro,6.8,ROU,0,105000,False,0.5725,0.1004256756756756,0.1,0.1,3,1.0,0.339,20.059
Peter Kiedl,21,Sturm Graz II,7.18,AUT,1,320000,False,0.5725,0.1012972972972973,0.16,0.1,3,1.0,0.358,20.056
Riccardo Calafiori,22,Arsenal,6.98,ITA,5,39000000,False,0.5950000000000001,0.2581081081081081,0.4,0.1,1,0.4,0.349,20.0
Antonio Nusa,20,RB Leipzig,6.96,NOR,3,27000000,False,0.55,0.2094594594594594,0.28,0.1,2,0.7,0.348,20.0
Matej Gashtarov,18,FK Crvena zvezda U19,6.5,MKD,0,6400000,True,0.505,0.1259459459459459,0.1,0.1,3,1.0,0.326,19.939
Tommaso Del Lungo,21,Atalanta U23,6.75,ITA,0,410000,False,0.5725,0.1016621621621621,0.1,0.1,3,1.0,0.339,19.912
Lucas Michal,19,AS Monaco U21,6.56,FRA,0,520000,False,0.5275,0.1021081081081081,0.1,0.1,3,1.0,0.33,19.879
Samuel Gomez van Hoogen,19,PSV Eindhoven U19,6.57,BEL,0,6400000,True,0.5275,0.1259459459459459,0.1,0.1,3,1.0,0.331,19.849
Vladyslav Krapyvtsov,19,Girona FC,6.9,UKR,1,220000,False,0.5275,0.1008918918918918,0.16,0.1,3,1.0,0.349,19.771
Andrés Cuenca,17,Barcelona Atlètic,6.72,ESP,1,185000,False,0.4825,0.10075,0.16,0.1,3,1.0,0.34,19.765
Maximilián Marko,20,ŠK Slovan Bratislava B U21,6.6,SVK,0,79000,False,0.55,0.1003202702702702,0.1,0.1,3,1.0,0.334,19.76
Andriy Lunin,26,Real Madrid,7.19,UKR,5,18800000,False,0.685,0.1762162162162162,0.4,0.1,1,0.4,0.364,19.753
Lorenzo Bernasconi,21,Atalanta U23,7.43,ITA,2,410000,False,0.5725,0.1016621621621621,0.22,0.1,3,1.0,0.377,19.708
Giovanni Daffara,20,Juventus Next Gen U23,6.95,ITA,1,415000,False,0.55,0.1016824324324324,0.16,0.1,3,1.0,0.353,19.688
Nicola Bagnolini,21,Bologna,7.04,ITA,1,190000,False,0.5725,0.1007702702702702,0.16,0.1,3,1.0,0.358,19.665
Ferrán,25,Barcelona,7.09,ESP,5,30000000,False,0.6625,0.2216216216216216,0.4,0.1,1,0.4,0.361,19.64
Ferran Torres,25,Barcelona,7.09,ESP,5,30000000,False,0.6625,0.2216216216216216,0.4,0.1,1,0.4,0.361,19.64
Antonio Gomis,21,Atlético Madrid B,7.03,ESP,1,165000,False,0.5725,0.1006689189189189,0.16,0.1,3,1.0,0.358,19.637
Kevin De Bruyne,33,Manchester City,7.41,BEL,4,28000000,False,0.8424999999999999,0.2135135135135135,0.3399999999999999,0.1,1,0.4,0.378,19.603
Kevin,33,Manchester City,7.41,BEL,4,28000000,False,0.8424999999999999,0.2135135135135135,0.3399999999999999,0.1,1,0.4,0.378,19.603
